"","x"
"1",0
"2",1
"3",0
"4",1
"5",0
"6",0
"7",0
"8",0
"9",1
"10",3
"11",14
"12",5
"13",29
"14",81
"15",55
"16",24
"17",14
"18",13
"19",2
"20",6
"21",7
"22",14
"23",40
"24",15
"25",2
"26",3
"27",5
"28",4
"29",13
"30",5
"31",24
"32",34
"33",32
"34",17
"35",105
"36",60
"37",18
"38",41
"39",12
"40",3
"41",4
"42",2
"43",11
"44",6
"45",28
"46",31
"47",18
"48",3
"49",28
"50",50
"51",35
"52",15
"53",35
"54",84
"55",120
"56",584
"57",254
"58",97
"59",30
"60",45
"61",79
"62",116
"63",36
"64",31
"65",1
"66",3
"67",17
"68",21
"69",4
"70",2
"71",3
"72",19
"73",15
"74",2
"75",3
"76",4
"77",2
"78",3
"79",6
"80",11
"81",24
"82",6
"83",3
"84",3
"85",3
"86",2
"87",5
"88",23
"89",2
"90",6
"91",19
"92",41
"93",6
"94",3
"95",3
"96",0
"97",1
"98",2
"99",6
"100",4
"101",3
"102",14
"103",77
"104",108
"105",5
"106",1
"107",5
"108",12
"109",65
"110",147
"111",176
"112",83
"113",34
"114",25
"115",14
"116",4
"117",2
"118",6
"119",36
"120",36
"121",45
"122",29
"123",22
"124",45
"125",43
"126",41
"127",54
"128",37
"129",18
"130",3
"131",2
"132",0
"133",0
"134",0
"135",1
"136",0
"137",0
"138",2
"139",7
"140",24
"141",5
"142",2
"143",15
"144",6
"145",4
"146",21
"147",19
"148",8
"149",24
"150",13
"151",34
"152",47
"153",37
"154",65
"155",85
"156",58
"157",138
"158",19
"159",19
"160",28
"161",50
"162",20
"163",8
"164",47
"165",36
"166",5
"167",1
"168",2
"169",14
"170",24
"171",88
"172",46
"173",76
"174",250
"175",238
"176",170
"177",254
"178",11
"179",14
"180",3
"181",10
"182",9
"183",7
"184",5
"185",3
"186",6
"187",4
"188",0
"189",1
"190",4
"191",0
"192",1
"193",5
"194",1
"195",3
"196",1
"197",3
"198",11
"199",7
"200",13
"201",17
"202",8
"203",21
"204",38
"205",18
"206",11
"207",54
"208",131
"209",27
"210",60
"211",43
