"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",4
"8",1
"9",0
"10",3
"11",8
"12",23
"13",2
"14",9
"15",28
"16",46
"17",47
"18",13
"19",14
"20",68
"21",26
"22",29
"23",14
"24",12
"25",32
"26",23
"27",7
"28",4
"29",10
"30",12
"31",19
"32",6
"33",3
"34",4
"35",18
"36",14
"37",7
"38",9
"39",9
"40",23
"41",9
"42",5
"43",9
"44",15
"45",19
"46",10
"47",12
"48",16
"49",34
"50",16
"51",16
"52",18
"53",34
"54",56
"55",61
"56",43
"57",36
"58",53
"59",139
"60",83
"61",101
"62",69
"63",125
"64",257
"65",112
"66",145
"67",158
"68",160
"69",166
"70",77
"71",109
"72",173
"73",112
"74",108
"75",59
"76",43
"77",83
"78",41
"79",51
"80",57
"81",18
"82",10
"83",17
"84",17
"85",16
"86",16
"87",3
"88",21
"89",8
"90",11
"91",14
"92",9
"93",7
"94",9
"95",10
"96",11
"97",14
"98",25
"99",15
"100",21
"101",23
"102",25
"103",80
"104",31
"105",54
"106",25
"107",30
"108",76
"109",65
"110",75
"111",124
"112",100
"113",69
"114",99
"115",209
"116",102
"117",101
"118",136
"119",184
"120",373
"121",134
"122",109
"123",74
"124",100
"125",218
"126",77
"127",48
"128",28
"129",60
"130",37
"131",66
"132",21
"133",29
"134",16
"135",61
"136",10
"137",53
"138",22
"139",15
"140",15
"141",17
"142",19
"143",31
"144",3
"145",26
"146",8
"147",17
"148",9
"149",29
"150",22
"151",15
"152",13
"153",16
"154",36
"155",32
"156",30
"157",29
"158",15
"159",48
"160",96
"161",79
"162",49
"163",34
"164",60
"165",196
"166",92
"167",85
"168",75
"169",125
"170",228
"171",223
"172",99
"173",124
"174",361
"175",260
"176",306
"177",220
"178",200
"179",148
"180",82
"181",217
"182",136
"183",99
"184",41
"185",48
"186",48
"187",43
"188",18
"189",20
"190",17
"191",20
"192",17
"193",23
"194",8
"195",14
"196",19
"197",4
"198",10
"199",4
"200",9
"201",9
"202",12
"203",10
"204",12
"205",15
"206",14
"207",15
"208",17
"209",18
"210",37
"211",23
