"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",12
"7",3
"8",5
"9",0
"10",13
"11",61
"12",13
"13",7
"14",1
"15",15
"16",149
"17",17
"18",3
"19",9
"20",56
"21",49
"22",5
"23",6
"24",17
"25",28
"26",3
"27",6
"28",19
"29",7
"30",2
"31",9
"32",7
"33",13
"34",4
"35",15
"36",22
"37",5
"38",33
"39",4
"40",23
"41",8
"42",2
"43",11
"44",0
"45",14
"46",7
"47",13
"48",2
"49",5
"50",5
"51",12
"52",16
"53",6
"54",37
"55",2
"56",64
"57",36
"58",2
"59",53
"60",13
"61",424
"62",9
"63",8
"64",59
"65",343
"66",23
"67",20
"68",8
"69",155
"70",162
"71",50
"72",21
"73",26
"74",151
"75",147
"76",61
"77",23
"78",12
"79",164
"80",58
"81",9
"82",4
"83",32
"84",11
"85",2
"86",21
"87",4
"88",1
"89",1
"90",12
"91",8
"92",8
"93",0
"94",3
"95",11
"96",32
"97",4
"98",1
"99",5
"100",11
"101",23
"102",15
"103",3
"104",41
"105",9
"106",4
"107",20
"108",24
"109",130
"110",31
"111",49
"112",57
"113",95
"114",60
"115",46
"116",71
"117",51
"118",66
"119",284
"120",48
"121",47
"122",48
"123",62
"124",15
"125",139
"126",71
"127",23
"128",12
"129",27
"130",20
"131",138
"132",2
"133",30
"134",3
"135",54
"136",2
"137",6
"138",13
"139",1
"140",20
"141",5
"142",0
"143",4
"144",1
"145",5
"146",0
"147",0
"148",11
"149",16
"150",0
"151",0
"152",0
"153",10
"154",2
"155",1
"156",3
"157",2
"158",15
"159",0
"160",24
"161",5
"162",38
"163",11
"164",0
"165",84
"166",4
"167",68
"168",20
"169",6
"170",28
"171",43
"172",112
"173",7
"174",44
"175",239
"176",364
"177",30
"178",8
"179",19
"180",20
"181",404
"182",34
"183",23
"184",18
"185",62
"186",49
"187",0
"188",3
"189",15
"190",28
"191",4
"192",2
"193",7
"194",16
"195",0
"196",5
"197",0
"198",28
"199",0
"200",0
"201",1
"202",12
"203",33
"204",1
"205",2
"206",4
"207",85
"208",18
"209",3
"210",6
"211",47
