"","x"
"1",0
"2",0
"3",0
"4",3
"5",2
"6",11
"7",0
"8",42
"9",0
"10",13
"11",1
"12",5
"13",6
"14",5
"15",15
"16",9
"17",19
"18",18
"19",44
"20",23
"21",11
"22",47
"23",45
"24",18
"25",7
"26",8
"27",2
"28",1
"29",12
"30",4
"31",2
"32",15
"33",21
"34",16
"35",5
"36",29
"37",12
"38",30
"39",11
"40",6
"41",24
"42",46
"43",2
"44",40
"45",16
"46",4
"47",9
"48",25
"49",14
"50",25
"51",53
"52",25
"53",28
"54",128
"55",78
"56",220
"57",170
"58",45
"59",66
"60",192
"61",97
"62",117
"63",99
"64",366
"65",240
"66",9
"67",44
"68",116
"69",50
"70",3
"71",61
"72",13
"73",10
"74",32
"75",3
"76",2
"77",17
"78",1
"79",1
"80",18
"81",4
"82",6
"83",24
"84",3
"85",10
"86",6
"87",5
"88",10
"89",6
"90",20
"91",29
"92",3
"93",14
"94",4
"95",5
"96",6
"97",5
"98",16
"99",9
"100",6
"101",52
"102",2
"103",25
"104",41
"105",18
"106",74
"107",3
"108",53
"109",89
"110",75
"111",22
"112",111
"113",96
"114",32
"115",95
"116",37
"117",63
"118",114
"119",80
"120",14
"121",62
"122",10
"123",78
"124",28
"125",23
"126",47
"127",11
"128",38
"129",8
"130",9
"131",14
"132",12
"133",8
"134",11
"135",13
"136",8
"137",6
"138",17
"139",9
"140",21
"141",12
"142",23
"143",37
"144",2
"145",14
"146",6
"147",1
"148",11
"149",36
"150",6
"151",51
"152",13
"153",30
"154",1
"155",74
"156",5
"157",22
"158",38
"159",8
"160",19
"161",44
"162",11
"163",57
"164",16
"165",51
"166",7
"167",103
"168",53
"169",8
"170",176
"171",25
"172",27
"173",90
"174",49
"175",130
"176",64
"177",172
"178",119
"179",66
"180",41
"181",113
"182",14
"183",93
"184",13
"185",16
"186",18
"187",8
"188",15
"189",9
"190",1
"191",11
"192",2
"193",8
"194",7
"195",19
"196",5
"197",17
"198",17
"199",26
"200",37
"201",16
"202",75
"203",75
"204",55
"205",71
"206",68
"207",41
"208",15
"209",81
"210",81
"211",9
