"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",3
"8",4
"9",2
"10",2
"11",20
"12",15
"13",2
"14",38
"15",11
"16",5
"17",2
"18",13
"19",5
"20",6
"21",9
"22",3
"23",3
"24",4
"25",14
"26",4
"27",1
"28",2
"29",4
"30",1
"31",18
"32",4
"33",11
"34",10
"35",1
"36",16
"37",11
"38",9
"39",15
"40",10
"41",2
"42",9
"43",15
"44",5
"45",20
"46",10
"47",20
"48",4
"49",27
"50",38
"51",33
"52",14
"53",98
"54",106
"55",25
"56",99
"57",32
"58",63
"59",32
"60",74
"61",61
"62",104
"63",14
"64",68
"65",29
"66",25
"67",60
"68",17
"69",83
"70",33
"71",76
"72",53
"73",24
"74",12
"75",38
"76",23
"77",22
"78",4
"79",4
"80",7
"81",0
"82",6
"83",1
"84",1
"85",9
"86",0
"87",18
"88",3
"89",0
"90",38
"91",6
"92",2
"93",15
"94",5
"95",4
"96",22
"97",12
"98",22
"99",2
"100",11
"101",2
"102",22
"103",5
"104",5
"105",9
"106",25
"107",20
"108",5
"109",77
"110",53
"111",6
"112",116
"113",124
"114",8
"115",51
"116",109
"117",3
"118",61
"119",50
"120",1
"121",81
"122",18
"123",10
"124",103
"125",20
"126",15
"127",15
"128",6
"129",15
"130",2
"131",31
"132",2
"133",7
"134",15
"135",2
"136",5
"137",25
"138",3
"139",4
"140",8
"141",5
"142",22
"143",10
"144",29
"145",78
"146",16
"147",47
"148",29
"149",37
"150",8
"151",41
"152",26
"153",21
"154",79
"155",79
"156",77
"157",120
"158",117
"159",185
"160",5
"161",98
"162",49
"163",9
"164",67
"165",144
"166",37
"167",73
"168",152
"169",75
"170",27
"171",279
"172",90
"173",40
"174",91
"175",189
"176",34
"177",75
"178",76
"179",33
"180",35
"181",8
"182",36
"183",12
"184",2
"185",28
"186",0
"187",10
"188",15
"189",1
"190",28
"191",5
"192",4
"193",12
"194",1
"195",1
"196",8
"197",2
"198",8
"199",1
"200",2
"201",9
"202",5
"203",4
"204",4
"205",7
"206",11
"207",18
"208",6
"209",7
"210",35
"211",29
