"","x"
"1",0
"2",1
"3",6
"4",10
"5",21
"6",29
"7",51
"8",60
"9",71
"10",74
"11",90
"12",93
"13",64
"14",54
"15",54
"16",42
"17",38
"18",33
"19",14
"20",26
"21",23
"22",29
"23",39
"24",8
"25",6
"26",8
"27",6
"28",4
"29",6
"30",9
"31",10
"32",18
"33",14
"34",14
"35",17
"36",15
"37",15
"38",20
"39",16
"40",23
"41",21
"42",20
"43",29
"44",24
"45",31
"46",39
"47",45
"48",31
"49",49
"50",35
"51",46
"52",38
"53",48
"54",60
"55",97
"56",158
"57",135
"58",65
"59",78
"60",83
"61",48
"62",46
"63",37
"64",56
"65",47
"66",29
"67",53
"68",30
"69",38
"70",20
"71",15
"72",7
"73",10
"74",14
"75",20
"76",18
"77",9
"78",7
"79",10
"80",12
"81",8
"82",6
"83",6
"84",7
"85",8
"86",18
"87",9
"88",14
"89",14
"90",31
"91",37
"92",34
"93",25
"94",24
"95",14
"96",6
"97",13
"98",21
"99",24
"100",37
"101",59
"102",72
"103",78
"104",78
"105",87
"106",51
"107",55
"108",51
"109",62
"110",80
"111",79
"112",78
"113",68
"114",76
"115",62
"116",71
"117",62
"118",63
"119",63
"120",55
"121",56
"122",51
"123",25
"124",15
"125",12
"126",12
"127",14
"128",8
"129",2
"130",0
"131",2
"132",4
"133",3
"134",5
"135",18
"136",9
"137",8
"138",11
"139",13
"140",11
"141",9
"142",12
"143",25
"144",20
"145",19
"146",27
"147",27
"148",15
"149",20
"150",17
"151",27
"152",29
"153",32
"154",43
"155",61
"156",64
"157",115
"158",120
"159",91
"160",143
"161",151
"162",152
"163",98
"164",62
"165",62
"166",72
"167",66
"168",58
"169",57
"170",70
"171",67
"172",43
"173",45
"174",70
"175",57
"176",76
"177",78
"178",61
"179",47
"180",20
"181",16
"182",16
"183",11
"184",7
"185",7
"186",9
"187",13
"188",14
"189",19
"190",16
"191",14
"192",8
"193",10
"194",7
"195",8
"196",8
"197",7
"198",15
"199",22
"200",18
"201",19
"202",20
"203",23
"204",33
"205",43
"206",58
"207",59
"208",49
"209",47
"210",110
"211",103
