"","x"
"1",0
"2",0
"3",1
"4",19
"5",116
"6",240
"7",175
"8",64
"9",82
"10",36
"11",54
"12",141
"13",88
"14",58
"15",30
"16",7
"17",4
"18",7
"19",17
"20",31
"21",23
"22",28
"23",72
"24",44
"25",25
"26",6
"27",15
"28",3
"29",6
"30",11
"31",48
"32",61
"33",4
"34",16
"35",12
"36",11
"37",4
"38",1
"39",7
"40",10
"41",5
"42",17
"43",26
"44",8
"45",12
"46",28
"47",2
"48",11
"49",62
"50",4
"51",18
"52",64
"53",37
"54",68
"55",67
"56",12
"57",33
"58",5
"59",2
"60",6
"61",3
"62",11
"63",14
"64",5
"65",3
"66",7
"67",9
"68",12
"69",19
"70",15
"71",25
"72",18
"73",20
"74",9
"75",1
"76",1
"77",5
"78",9
"79",6
"80",3
"81",10
"82",3
"83",3
"84",6
"85",6
"86",7
"87",0
"88",0
"89",0
"90",1
"91",1
"92",10
"93",9
"94",8
"95",5
"96",5
"97",31
"98",116
"99",122
"100",145
"101",24
"102",7
"103",46
"104",18
"105",34
"106",14
"107",33
"108",2
"109",1
"110",3
"111",3
"112",4
"113",2
"114",3
"115",11
"116",25
"117",15
"118",48
"119",44
"120",44
"121",36
"122",12
"123",3
"124",0
"125",2
"126",18
"127",20
"128",4
"129",0
"130",1
"131",3
"132",4
"133",9
"134",12
"135",5
"136",0
"137",0
"138",1
"139",2
"140",1
"141",1
"142",3
"143",6
"144",4
"145",29
"146",24
"147",26
"148",20
"149",14
"150",32
"151",28
"152",93
"153",9
"154",4
"155",26
"156",36
"157",126
"158",155
"159",87
"160",103
"161",121
"162",186
"163",230
"164",262
"165",179
"166",225
"167",310
"168",135
"169",138
"170",258
"171",85
"172",66
"173",86
"174",53
"175",53
"176",100
"177",109
"178",72
"179",0
"180",0
"181",0
"182",1
"183",2
"184",3
"185",7
"186",4
"187",3
"188",3
"189",11
"190",29
"191",14
"192",9
"193",21
"194",5
"195",6
"196",4
"197",16
"198",18
"199",8
"200",7
"201",27
"202",7
"203",8
"204",31
"205",35
"206",69
"207",21
"208",44
"209",96
"210",321
"211",100
