"","x"
"1",0
"2",1
"3",11
"4",39
"5",34
"6",33
"7",76
"8",27
"9",8
"10",22
"11",25
"12",33
"13",23
"14",11
"15",42
"16",9
"17",1
"18",5
"19",1
"20",2
"21",5
"22",11
"23",6
"24",5
"25",7
"26",11
"27",26
"28",32
"29",7
"30",3
"31",15
"32",24
"33",17
"34",16
"35",18
"36",16
"37",49
"38",30
"39",24
"40",36
"41",9
"42",5
"43",1
"44",12
"45",16
"46",0
"47",0
"48",0
"49",1
"50",4
"51",7
"52",9
"53",94
"54",36
"55",29
"56",61
"57",82
"58",4
"59",85
"60",148
"61",27
"62",23
"63",57
"64",57
"65",27
"66",8
"67",23
"68",37
"69",88
"70",80
"71",70
"72",25
"73",64
"74",6
"75",14
"76",7
"77",1
"78",2
"79",13
"80",18
"81",9
"82",4
"83",6
"84",12
"85",13
"86",6
"87",10
"88",19
"89",10
"90",8
"91",9
"92",6
"93",16
"94",29
"95",14
"96",3
"97",6
"98",4
"99",4
"100",21
"101",30
"102",33
"103",20
"104",18
"105",6
"106",10
"107",6
"108",6
"109",4
"110",9
"111",21
"112",6
"113",23
"114",14
"115",17
"116",20
"117",60
"118",9
"119",10
"120",7
"121",8
"122",19
"123",10
"124",12
"125",14
"126",12
"127",43
"128",45
"129",22
"130",14
"131",5
"132",5
"133",12
"134",1
"135",2
"136",6
"137",37
"138",13
"139",13
"140",8
"141",15
"142",25
"143",91
"144",50
"145",33
"146",74
"147",75
"148",44
"149",61
"150",28
"151",50
"152",12
"153",20
"154",62
"155",22
"156",26
"157",174
"158",321
"159",155
"160",105
"161",51
"162",86
"163",78
"164",35
"165",111
"166",302
"167",71
"168",23
"169",33
"170",39
"171",33
"172",7
"173",7
"174",17
"175",22
"176",119
"177",133
"178",62
"179",79
"180",9
"181",0
"182",1
"183",0
"184",1
"185",4
"186",11
"187",3
"188",0
"189",0
"190",0
"191",1
"192",1
"193",12
"194",8
"195",1
"196",2
"197",5
"198",9
"199",8
"200",30
"201",38
"202",38
"203",27
"204",2
"205",11
"206",4
"207",15
"208",4
"209",8
"210",33
"211",14
