"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",1
"7",9
"8",8
"9",10
"10",30
"11",32
"12",43
"13",35
"14",48
"15",48
"16",42
"17",33
"18",32
"19",36
"20",26
"21",27
"22",19
"23",28
"24",15
"25",9
"26",24
"27",1
"28",13
"29",11
"30",1
"31",30
"32",13
"33",11
"34",26
"35",14
"36",21
"37",19
"38",16
"39",23
"40",18
"41",16
"42",20
"43",16
"44",21
"45",27
"46",31
"47",28
"48",42
"49",52
"50",39
"51",64
"52",49
"53",36
"54",77
"55",118
"56",142
"57",141
"58",94
"59",108
"60",76
"61",138
"62",111
"63",127
"64",155
"65",71
"66",95
"67",141
"68",62
"69",141
"70",70
"71",89
"72",67
"73",34
"74",20
"75",44
"76",8
"77",7
"78",21
"79",9
"80",7
"81",6
"82",4
"83",5
"84",7
"85",2
"86",11
"87",6
"88",7
"89",4
"90",7
"91",18
"92",8
"93",10
"94",13
"95",9
"96",14
"97",20
"98",29
"99",37
"100",25
"101",55
"102",42
"103",35
"104",54
"105",46
"106",61
"107",39
"108",95
"109",145
"110",147
"111",141
"112",122
"113",111
"114",119
"115",149
"116",94
"117",121
"118",107
"119",140
"120",155
"121",104
"122",104
"123",67
"124",42
"125",59
"126",31
"127",13
"128",28
"129",13
"130",13
"131",29
"132",10
"133",15
"134",18
"135",24
"136",7
"137",11
"138",19
"139",9
"140",8
"141",10
"142",6
"143",31
"144",9
"145",25
"146",15
"147",23
"148",19
"149",37
"150",13
"151",36
"152",31
"153",28
"154",34
"155",35
"156",28
"157",71
"158",34
"159",49
"160",42
"161",93
"162",61
"163",79
"164",59
"165",116
"166",137
"167",92
"168",72
"169",105
"170",111
"171",115
"172",110
"173",66
"174",107
"175",78
"176",131
"177",110
"178",75
"179",78
"180",38
"181",53
"182",33
"183",22
"184",19
"185",13
"186",9
"187",13
"188",10
"189",11
"190",18
"191",4
"192",7
"193",11
"194",2
"195",14
"196",6
"197",7
"198",18
"199",8
"200",17
"201",17
"202",22
"203",22
"204",21
"205",61
"206",27
"207",52
"208",39
"209",46
"210",45
"211",55
