"","x"
"1",0
"2",0
"3",0
"4",0
"5",5
"6",0
"7",0
"8",24
"9",0
"10",14
"11",21
"12",4
"13",74
"14",14
"15",14
"16",137
"17",6
"18",40
"19",69
"20",11
"21",48
"22",35
"23",16
"24",30
"25",19
"26",5
"27",4
"28",18
"29",5
"30",15
"31",43
"32",13
"33",76
"34",7
"35",46
"36",89
"37",7
"38",184
"39",8
"40",2
"41",2
"42",21
"43",6
"44",4
"45",36
"46",15
"47",3
"48",8
"49",12
"50",2
"51",59
"52",27
"53",4
"54",190
"55",35
"56",107
"57",176
"58",47
"59",353
"60",53
"61",139
"62",263
"63",36
"64",196
"65",90
"66",62
"67",309
"68",51
"69",129
"70",124
"71",219
"72",51
"73",1
"74",3
"75",15
"76",1
"77",2
"78",15
"79",2
"80",10
"81",9
"82",6
"83",4
"84",3
"85",4
"86",9
"87",9
"88",5
"89",4
"90",4
"91",1
"92",35
"93",2
"94",18
"95",20
"96",0
"97",15
"98",12
"99",0
"100",50
"101",0
"102",4
"103",15
"104",6
"105",14
"106",15
"107",5
"108",59
"109",39
"110",15
"111",38
"112",7
"113",20
"114",27
"115",75
"116",17
"117",30
"118",36
"119",54
"120",146
"121",35
"122",27
"123",15
"124",15
"125",26
"126",5
"127",4
"128",10
"129",0
"130",4
"131",8
"132",1
"133",15
"134",2
"135",6
"136",20
"137",30
"138",4
"139",7
"140",9
"141",12
"142",0
"143",9
"144",11
"145",1
"146",6
"147",6
"148",1
"149",10
"150",8
"151",5
"152",15
"153",28
"154",22
"155",36
"156",0
"157",2
"158",0
"159",0
"160",6
"161",4
"162",2
"163",2
"164",13
"165",5
"166",15
"167",34
"168",7
"169",88
"170",76
"171",33
"172",95
"173",9
"174",27
"175",14
"176",96
"177",31
"178",62
"179",104
"180",18
"181",66
"182",13
"183",20
"184",8
"185",38
"186",17
"187",2
"188",17
"189",23
"190",6
"191",10
"192",3
"193",13
"194",0
"195",7
"196",13
"197",3
"198",13
"199",10
"200",10
"201",32
"202",34
"203",19
"204",46
"205",102
"206",13
"207",73
"208",47
"209",20
"210",112
"211",10
