"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",1
"9",0
"10",1
"11",1
"12",2
"13",0
"14",0
"15",9
"16",2
"17",0
"18",2
"19",3
"20",4
"21",2
"22",0
"23",18
"24",11
"25",11
"26",4
"27",2
"28",9
"29",0
"30",16
"31",1
"32",25
"33",3
"34",2
"35",7
"36",3
"37",5
"38",8
"39",2
"40",8
"41",6
"42",5
"43",6
"44",5
"45",4
"46",21
"47",8
"48",26
"49",9
"50",1
"51",17
"52",4
"53",36
"54",18
"55",2
"56",20
"57",32
"58",29
"59",14
"60",18
"61",56
"62",40
"63",26
"64",180
"65",17
"66",3
"67",30
"68",79
"69",249
"70",20
"71",1
"72",26
"73",70
"74",8
"75",10
"76",0
"77",31
"78",4
"79",13
"80",6
"81",0
"82",2
"83",6
"84",26
"85",2
"86",3
"87",10
"88",5
"89",7
"90",13
"91",7
"92",10
"93",6
"94",10
"95",14
"96",1
"97",12
"98",25
"99",42
"100",9
"101",14
"102",0
"103",140
"104",12
"105",18
"106",20
"107",5
"108",44
"109",57
"110",43
"111",175
"112",11
"113",14
"114",84
"115",27
"116",29
"117",60
"118",96
"119",63
"120",33
"121",33
"122",52
"123",43
"124",55
"125",5
"126",48
"127",34
"128",34
"129",8
"130",9
"131",21
"132",19
"133",18
"134",14
"135",27
"136",6
"137",29
"138",8
"139",26
"140",12
"141",15
"142",6
"143",57
"144",21
"145",35
"146",4
"147",11
"148",47
"149",69
"150",1
"151",24
"152",25
"153",13
"154",75
"155",9
"156",27
"157",22
"158",26
"159",13
"160",63
"161",29
"162",60
"163",1
"164",76
"165",85
"166",387
"167",29
"168",26
"169",145
"170",18
"171",546
"172",84
"173",50
"174",184
"175",137
"176",233
"177",52
"178",117
"179",44
"180",38
"181",19
"182",169
"183",67
"184",29
"185",34
"186",23
"187",60
"188",59
"189",8
"190",7
"191",10
"192",27
"193",18
"194",0
"195",5
"196",7
"197",10
"198",16
"199",0
"200",17
"201",3
"202",17
"203",6
"204",5
"205",44
"206",17
"207",9
"208",6
"209",32
"210",122
"211",22
