"","x"
"1",0
"2",0
"3",0
"4",1
"5",19
"6",23
"7",47
"8",4
"9",9
"10",13
"11",12
"12",23
"13",3
"14",11
"15",19
"16",23
"17",8
"18",1
"19",0
"20",0
"21",1
"22",1
"23",5
"24",1
"25",0
"26",1
"27",12
"28",12
"29",7
"30",6
"31",47
"32",86
"33",26
"34",48
"35",58
"36",14
"37",21
"38",21
"39",2
"40",8
"41",15
"42",36
"43",27
"44",37
"45",114
"46",125
"47",60
"48",39
"49",9
"50",19
"51",43
"52",74
"53",30
"54",45
"55",62
"56",78
"57",155
"58",104
"59",65
"60",130
"61",50
"62",44
"63",24
"64",19
"65",17
"66",27
"67",169
"68",65
"69",46
"70",10
"71",16
"72",8
"73",5
"74",3
"75",4
"76",0
"77",0
"78",0
"79",0
"80",2
"81",1
"82",1
"83",3
"84",11
"85",15
"86",19
"87",30
"88",5
"89",3
"90",10
"91",2
"92",13
"93",5
"94",8
"95",7
"96",3
"97",4
"98",15
"99",53
"100",87
"101",41
"102",30
"103",35
"104",221
"105",416
"106",123
"107",68
"108",35
"109",45
"110",139
"111",212
"112",232
"113",296
"114",304
"115",248
"116",257
"117",146
"118",38
"119",44
"120",65
"121",32
"122",21
"123",7
"124",6
"125",9
"126",8
"127",8
"128",16
"129",4
"130",1
"131",4
"132",5
"133",3
"134",3
"135",8
"136",3
"137",6
"138",6
"139",0
"140",1
"141",5
"142",10
"143",29
"144",32
"145",35
"146",17
"147",45
"148",13
"149",13
"150",15
"151",26
"152",46
"153",83
"154",63
"155",84
"156",41
"157",9
"158",15
"159",16
"160",9
"161",27
"162",5
"163",14
"164",4
"165",7
"166",1
"167",19
"168",26
"169",58
"170",57
"171",83
"172",66
"173",43
"174",25
"175",6
"176",12
"177",38
"178",82
"179",14
"180",12
"181",15
"182",23
"183",15
"184",5
"185",6
"186",16
"187",19
"188",20
"189",34
"190",16
"191",3
"192",9
"193",5
"194",4
"195",1
"196",0
"197",3
"198",6
"199",11
"200",19
"201",41
"202",132
"203",1
"204",4
"205",2
"206",2
"207",8
"208",7
"209",32
"210",116
"211",16
