"","x"
"1",0
"2",0
"3",0
"4",2
"5",8
"6",23
"7",26
"8",98
"9",65
"10",45
"11",38
"12",79
"13",4
"14",22
"15",65
"16",10
"17",4
"18",2
"19",1
"20",4
"21",3
"22",2
"23",3
"24",9
"25",7
"26",4
"27",1
"28",2
"29",1
"30",3
"31",3
"32",17
"33",58
"34",13
"35",13
"36",18
"37",25
"38",17
"39",5
"40",3
"41",1
"42",7
"43",20
"44",58
"45",10
"46",36
"47",121
"48",124
"49",32
"50",18
"51",1
"52",2
"53",6
"54",5
"55",19
"56",38
"57",74
"58",13
"59",66
"60",27
"61",13
"62",18
"63",41
"64",50
"65",29
"66",16
"67",105
"68",60
"69",64
"70",31
"71",2
"72",1
"73",3
"74",1
"75",3
"76",0
"77",1
"78",1
"79",4
"80",16
"81",4
"82",3
"83",2
"84",6
"85",27
"86",37
"87",26
"88",4
"89",12
"90",5
"91",1
"92",2
"93",3
"94",10
"95",13
"96",8
"97",18
"98",19
"99",83
"100",44
"101",46
"102",60
"103",115
"104",129
"105",66
"106",81
"107",111
"108",70
"109",13
"110",14
"111",19
"112",33
"113",35
"114",63
"115",106
"116",4
"117",4
"118",5
"119",4
"120",17
"121",9
"122",15
"123",6
"124",23
"125",16
"126",25
"127",5
"128",4
"129",2
"130",1
"131",3
"132",10
"133",41
"134",31
"135",15
"136",17
"137",15
"138",34
"139",81
"140",69
"141",14
"142",40
"143",51
"144",14
"145",116
"146",34
"147",36
"148",22
"149",42
"150",74
"151",44
"152",20
"153",36
"154",5
"155",24
"156",16
"157",23
"158",41
"159",40
"160",61
"161",67
"162",102
"163",50
"164",62
"165",146
"166",146
"167",160
"168",21
"169",52
"170",127
"171",134
"172",65
"173",52
"174",30
"175",41
"176",31
"177",51
"178",37
"179",23
"180",7
"181",23
"182",28
"183",2
"184",4
"185",3
"186",5
"187",4
"188",0
"189",3
"190",10
"191",1
"192",1
"193",6
"194",3
"195",2
"196",6
"197",21
"198",32
"199",15
"200",12
"201",13
"202",11
"203",1
"204",5
"205",30
"206",36
"207",67
"208",43
"209",84
"210",12
"211",12
