"","x"
"1",0
"2",1
"3",1
"4",3
"5",13
"6",31
"7",52
"8",36
"9",45
"10",57
"11",79
"12",82
"13",62
"14",69
"15",54
"16",43
"17",44
"18",27
"19",22
"20",28
"21",27
"22",17
"23",28
"24",11
"25",16
"26",13
"27",13
"28",13
"29",3
"30",2
"31",3
"32",12
"33",12
"34",20
"35",16
"36",15
"37",19
"38",13
"39",15
"40",27
"41",9
"42",12
"43",17
"44",13
"45",25
"46",23
"47",33
"48",38
"49",45
"50",44
"51",46
"52",48
"53",53
"54",70
"55",83
"56",155
"57",150
"58",68
"59",75
"60",67
"61",66
"62",59
"63",50
"64",61
"65",58
"66",48
"67",66
"68",45
"69",59
"70",30
"71",18
"72",10
"73",14
"74",12
"75",16
"76",11
"77",11
"78",6
"79",7
"80",10
"81",9
"82",4
"83",3
"84",5
"85",9
"86",8
"87",13
"88",21
"89",14
"90",28
"91",26
"92",35
"93",28
"94",22
"95",16
"96",6
"97",11
"98",22
"99",31
"100",47
"101",55
"102",73
"103",84
"104",89
"105",96
"106",73
"107",56
"108",54
"109",44
"110",95
"111",86
"112",83
"113",80
"114",78
"115",81
"116",72
"117",67
"118",41
"119",57
"120",63
"121",36
"122",35
"123",30
"124",18
"125",14
"126",18
"127",17
"128",20
"129",10
"130",6
"131",9
"132",6
"133",8
"134",4
"135",10
"136",12
"137",10
"138",15
"139",15
"140",12
"141",11
"142",11
"143",31
"144",28
"145",35
"146",29
"147",36
"148",14
"149",25
"150",39
"151",42
"152",34
"153",42
"154",58
"155",58
"156",58
"157",96
"158",110
"159",85
"160",138
"161",167
"162",157
"163",120
"164",64
"165",70
"166",85
"167",91
"168",49
"169",52
"170",72
"171",76
"172",48
"173",30
"174",41
"175",34
"176",49
"177",63
"178",65
"179",47
"180",31
"181",25
"182",12
"183",11
"184",6
"185",3
"186",4
"187",8
"188",2
"189",10
"190",9
"191",6
"192",8
"193",11
"194",9
"195",11
"196",10
"197",14
"198",15
"199",24
"200",22
"201",24
"202",26
"203",20
"204",23
"205",35
"206",39
"207",42
"208",45
"209",70
"210",126
"211",100
