"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",1
"10",4
"11",8
"12",0
"13",10
"14",40
"15",25
"16",4
"17",0
"18",30
"19",38
"20",4
"21",3
"22",3
"23",44
"24",1
"25",21
"26",13
"27",16
"28",10
"29",14
"30",42
"31",13
"32",37
"33",20
"34",9
"35",15
"36",2
"37",195
"38",10
"39",5
"40",6
"41",30
"42",15
"43",44
"44",14
"45",36
"46",0
"47",64
"48",2
"49",58
"50",9
"51",3
"52",68
"53",2
"54",115
"55",4
"56",50
"57",83
"58",21
"59",50
"60",28
"61",116
"62",35
"63",67
"64",19
"65",231
"66",162
"67",7
"68",82
"69",75
"70",121
"71",37
"72",34
"73",31
"74",82
"75",14
"76",13
"77",17
"78",9
"79",41
"80",28
"81",3
"82",3
"83",4
"84",20
"85",33
"86",3
"87",7
"88",1
"89",13
"90",11
"91",6
"92",5
"93",0
"94",21
"95",7
"96",3
"97",8
"98",2
"99",8
"100",37
"101",11
"102",2
"103",21
"104",5
"105",25
"106",71
"107",27
"108",11
"109",31
"110",228
"111",136
"112",43
"113",11
"114",115
"115",247
"116",117
"117",90
"118",66
"119",324
"120",244
"121",74
"122",136
"123",27
"124",91
"125",16
"126",33
"127",5
"128",22
"129",16
"130",9
"131",0
"132",4
"133",6
"134",4
"135",2
"136",0
"137",6
"138",6
"139",17
"140",1
"141",0
"142",12
"143",7
"144",9
"145",3
"146",4
"147",0
"148",5
"149",16
"150",10
"151",2
"152",2
"153",65
"154",18
"155",8
"156",19
"157",145
"158",29
"159",23
"160",69
"161",86
"162",442
"163",24
"164",87
"165",68
"166",84
"167",140
"168",22
"169",110
"170",205
"171",95
"172",54
"173",85
"174",154
"175",148
"176",99
"177",97
"178",56
"179",72
"180",29
"181",19
"182",52
"183",20
"184",48
"185",11
"186",12
"187",32
"188",30
"189",2
"190",9
"191",8
"192",10
"193",6
"194",13
"195",4
"196",2
"197",12
"198",3
"199",26
"200",2
"201",27
"202",3
"203",28
"204",28
"205",51
"206",23
"207",18
"208",16
"209",128
"210",45
"211",31
