"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",5
"7",4
"8",5
"9",25
"10",22
"11",35
"12",77
"13",39
"14",63
"15",61
"16",53
"17",40
"18",39
"19",39
"20",22
"21",15
"22",16
"23",23
"24",12
"25",22
"26",25
"27",4
"28",17
"29",8
"30",6
"31",24
"32",22
"33",18
"34",26
"35",24
"36",23
"37",27
"38",33
"39",25
"40",17
"41",29
"42",27
"43",23
"44",26
"45",32
"46",36
"47",44
"48",42
"49",46
"50",59
"51",47
"52",55
"53",62
"54",72
"55",141
"56",173
"57",133
"58",117
"59",113
"60",102
"61",146
"62",135
"63",135
"64",160
"65",85
"66",82
"67",173
"68",58
"69",146
"70",101
"71",65
"72",68
"73",33
"74",23
"75",39
"76",9
"77",16
"78",10
"79",13
"80",10
"81",7
"82",4
"83",9
"84",12
"85",1
"86",21
"87",4
"88",5
"89",3
"90",4
"91",15
"92",4
"93",12
"94",13
"95",2
"96",16
"97",11
"98",19
"99",30
"100",26
"101",36
"102",46
"103",24
"104",49
"105",47
"106",31
"107",37
"108",68
"109",121
"110",135
"111",112
"112",127
"113",107
"114",94
"115",162
"116",78
"117",107
"118",130
"119",121
"120",159
"121",97
"122",86
"123",78
"124",35
"125",62
"126",51
"127",19
"128",38
"129",16
"130",15
"131",22
"132",9
"133",16
"134",18
"135",19
"136",13
"137",30
"138",18
"139",10
"140",19
"141",10
"142",13
"143",29
"144",20
"145",45
"146",19
"147",36
"148",17
"149",42
"150",20
"151",25
"152",47
"153",30
"154",29
"155",56
"156",34
"157",64
"158",55
"159",43
"160",62
"161",107
"162",65
"163",82
"164",59
"165",128
"166",134
"167",105
"168",76
"169",117
"170",109
"171",118
"172",120
"173",74
"174",99
"175",116
"176",100
"177",113
"178",83
"179",60
"180",53
"181",41
"182",30
"183",18
"184",13
"185",11
"186",9
"187",10
"188",13
"189",12
"190",6
"191",7
"192",4
"193",8
"194",5
"195",5
"196",6
"197",5
"198",12
"199",6
"200",14
"201",18
"202",18
"203",16
"204",41
"205",28
"206",30
"207",59
"208",31
"209",65
"210",59
"211",63
