"","x"
"1",0
"2",2
"3",8
"4",12
"5",13
"6",33
"7",51
"8",11
"9",22
"10",36
"11",59
"12",65
"13",64
"14",52
"15",44
"16",23
"17",6
"18",1
"19",5
"20",5
"21",2
"22",3
"23",6
"24",0
"25",1
"26",1
"27",0
"28",0
"29",0
"30",0
"31",1
"32",4
"33",17
"34",7
"35",14
"36",4
"37",5
"38",4
"39",1
"40",1
"41",1
"42",1
"43",6
"44",17
"45",13
"46",5
"47",6
"48",7
"49",12
"50",7
"51",25
"52",5
"53",30
"54",21
"55",71
"56",64
"57",42
"58",45
"59",23
"60",17
"61",26
"62",52
"63",97
"64",11
"65",6
"66",1
"67",2
"68",15
"69",11
"70",36
"71",3
"72",1
"73",2
"74",3
"75",7
"76",4
"77",1
"78",7
"79",20
"80",20
"81",1
"82",1
"83",0
"84",1
"85",5
"86",3
"87",0
"88",1
"89",2
"90",4
"91",6
"92",2
"93",2
"94",2
"95",7
"96",7
"97",7
"98",31
"99",35
"100",12
"101",22
"102",41
"103",191
"104",126
"105",96
"106",13
"107",24
"108",50
"109",135
"110",317
"111",164
"112",70
"113",62
"114",3
"115",11
"116",46
"117",14
"118",13
"119",8
"120",8
"121",1
"122",0
"123",0
"124",2
"125",6
"126",11
"127",1
"128",4
"129",4
"130",0
"131",1
"132",1
"133",4
"134",5
"135",6
"136",1
"137",4
"138",0
"139",1
"140",4
"141",6
"142",6
"143",25
"144",35
"145",12
"146",16
"147",12
"148",6
"149",28
"150",19
"151",14
"152",31
"153",62
"154",79
"155",192
"156",346
"157",8
"158",3
"159",5
"160",39
"161",90
"162",92
"163",12
"164",9
"165",7
"166",10
"167",2
"168",0
"169",4
"170",17
"171",14
"172",6
"173",7
"174",10
"175",17
"176",12
"177",17
"178",40
"179",11
"180",4
"181",15
"182",8
"183",5
"184",2
"185",0
"186",1
"187",8
"188",0
"189",1
"190",1
"191",1
"192",3
"193",6
"194",1
"195",1
"196",1
"197",4
"198",1
"199",2
"200",5
"201",0
"202",2
"203",10
"204",7
"205",12
"206",26
"207",30
"208",55
"209",15
"210",59
"211",107
