"","x"
"1",0
"2",0
"3",0
"4",3
"5",2
"6",2
"7",28
"8",4
"9",15
"10",29
"11",16
"12",64
"13",36
"14",53
"15",65
"16",38
"17",37
"18",44
"19",33
"20",46
"21",23
"22",13
"23",52
"24",10
"25",15
"26",21
"27",4
"28",17
"29",5
"30",8
"31",18
"32",21
"33",21
"34",16
"35",19
"36",30
"37",20
"38",19
"39",28
"40",20
"41",20
"42",24
"43",23
"44",26
"45",25
"46",35
"47",36
"48",43
"49",51
"50",50
"51",63
"52",55
"53",64
"54",94
"55",149
"56",167
"57",144
"58",109
"59",106
"60",85
"61",133
"62",120
"63",105
"64",162
"65",71
"66",94
"67",133
"68",62
"69",148
"70",79
"71",72
"72",43
"73",31
"74",25
"75",17
"76",10
"77",11
"78",14
"79",8
"80",6
"81",7
"82",5
"83",7
"84",11
"85",3
"86",20
"87",11
"88",4
"89",9
"90",5
"91",11
"92",11
"93",13
"94",14
"95",9
"96",19
"97",12
"98",27
"99",34
"100",19
"101",55
"102",42
"103",44
"104",34
"105",63
"106",33
"107",38
"108",82
"109",130
"110",109
"111",106
"112",111
"113",86
"114",126
"115",140
"116",88
"117",127
"118",105
"119",140
"120",171
"121",88
"122",107
"123",63
"124",47
"125",75
"126",33
"127",17
"128",26
"129",20
"130",13
"131",22
"132",6
"133",12
"134",23
"135",11
"136",10
"137",16
"138",11
"139",4
"140",21
"141",6
"142",11
"143",33
"144",6
"145",45
"146",15
"147",24
"148",24
"149",26
"150",16
"151",31
"152",26
"153",29
"154",28
"155",36
"156",27
"157",57
"158",46
"159",48
"160",36
"161",102
"162",58
"163",47
"164",59
"165",105
"166",85
"167",102
"168",76
"169",84
"170",148
"171",115
"172",81
"173",91
"174",80
"175",106
"176",132
"177",87
"178",97
"179",57
"180",38
"181",48
"182",33
"183",25
"184",17
"185",31
"186",9
"187",18
"188",10
"189",12
"190",8
"191",8
"192",7
"193",21
"194",5
"195",5
"196",15
"197",2
"198",8
"199",7
"200",7
"201",19
"202",12
"203",11
"204",30
"205",26
"206",34
"207",53
"208",20
"209",68
"210",50
"211",40
