"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",2
"8",0
"9",4
"10",5
"11",48
"12",14
"13",2
"14",3
"15",33
"16",72
"17",6
"18",4
"19",7
"20",41
"21",36
"22",6
"23",5
"24",2
"25",14
"26",15
"27",0
"28",13
"29",2
"30",3
"31",2
"32",2
"33",9
"34",6
"35",9
"36",1
"37",11
"38",7
"39",6
"40",0
"41",4
"42",29
"43",13
"44",1
"45",1
"46",16
"47",4
"48",34
"49",4
"50",13
"51",17
"52",22
"53",37
"54",28
"55",41
"56",22
"57",277
"58",65
"59",19
"60",74
"61",128
"62",121
"63",40
"64",26
"65",25
"66",171
"67",110
"68",47
"69",72
"70",26
"71",45
"72",220
"73",30
"74",53
"75",32
"76",7
"77",24
"78",6
"79",10
"80",3
"81",5
"82",3
"83",44
"84",7
"85",4
"86",5
"87",2
"88",16
"89",4
"90",6
"91",14
"92",20
"93",19
"94",4
"95",6
"96",29
"97",39
"98",46
"99",16
"100",40
"101",20
"102",41
"103",22
"104",38
"105",64
"106",73
"107",74
"108",48
"109",72
"110",59
"111",198
"112",103
"113",151
"114",128
"115",67
"116",292
"117",97
"118",111
"119",42
"120",63
"121",193
"122",59
"123",34
"124",6
"125",101
"126",72
"127",34
"128",4
"129",11
"130",34
"131",53
"132",5
"133",2
"134",19
"135",45
"136",2
"137",12
"138",1
"139",17
"140",3
"141",2
"142",8
"143",35
"144",18
"145",10
"146",9
"147",20
"148",1
"149",5
"150",34
"151",3
"152",42
"153",5
"154",18
"155",12
"156",10
"157",36
"158",56
"159",13
"160",9
"161",125
"162",39
"163",191
"164",23
"165",19
"166",61
"167",71
"168",90
"169",40
"170",195
"171",66
"172",153
"173",48
"174",143
"175",250
"176",101
"177",8
"178",58
"179",25
"180",9
"181",80
"182",22
"183",33
"184",16
"185",12
"186",17
"187",30
"188",3
"189",6
"190",22
"191",31
"192",12
"193",7
"194",6
"195",9
"196",16
"197",6
"198",9
"199",4
"200",27
"201",21
"202",14
"203",17
"204",26
"205",74
"206",26
"207",14
"208",17
"209",10
"210",188
"211",30
