"","x"
"1",0
"2",0
"3",0
"4",3
"5",0
"6",6
"7",6
"8",3
"9",30
"10",23
"11",16
"12",86
"13",27
"14",51
"15",64
"16",34
"17",48
"18",44
"19",28
"20",49
"21",29
"22",15
"23",50
"24",8
"25",10
"26",27
"27",3
"28",10
"29",8
"30",7
"31",26
"32",18
"33",18
"34",18
"35",21
"36",19
"37",20
"38",24
"39",22
"40",15
"41",28
"42",24
"43",22
"44",38
"45",24
"46",46
"47",49
"48",36
"49",62
"50",59
"51",65
"52",61
"53",55
"54",103
"55",147
"56",154
"57",139
"58",115
"59",121
"60",91
"61",137
"62",114
"63",126
"64",170
"65",71
"66",93
"67",155
"68",57
"69",152
"70",88
"71",59
"72",59
"73",26
"74",14
"75",31
"76",5
"77",13
"78",6
"79",2
"80",5
"81",5
"82",2
"83",3
"84",6
"85",5
"86",7
"87",7
"88",12
"89",9
"90",14
"91",18
"92",13
"93",18
"94",12
"95",10
"96",20
"97",19
"98",36
"99",42
"100",26
"101",52
"102",48
"103",24
"104",59
"105",50
"106",37
"107",59
"108",64
"109",142
"110",157
"111",94
"112",156
"113",112
"114",106
"115",165
"116",91
"117",137
"118",134
"119",147
"120",180
"121",108
"122",117
"123",72
"124",47
"125",74
"126",44
"127",11
"128",32
"129",29
"130",8
"131",29
"132",11
"133",11
"134",18
"135",12
"136",7
"137",14
"138",20
"139",9
"140",12
"141",8
"142",17
"143",23
"144",8
"145",54
"146",15
"147",23
"148",39
"149",22
"150",17
"151",48
"152",30
"153",40
"154",51
"155",38
"156",43
"157",91
"158",43
"159",56
"160",48
"161",82
"162",60
"163",55
"164",55
"165",143
"166",99
"167",103
"168",86
"169",104
"170",135
"171",124
"172",96
"173",86
"174",102
"175",116
"176",116
"177",109
"178",82
"179",79
"180",34
"181",59
"182",36
"183",17
"184",15
"185",18
"186",9
"187",8
"188",20
"189",9
"190",10
"191",2
"192",6
"193",7
"194",3
"195",9
"196",8
"197",6
"198",9
"199",6
"200",11
"201",3
"202",18
"203",13
"204",13
"205",30
"206",21
"207",39
"208",30
"209",22
"210",55
"211",31
