"","x"
"1",0
"2",2
"3",2
"4",6
"5",22
"6",36
"7",56
"8",60
"9",56
"10",60
"11",77
"12",76
"13",68
"14",73
"15",65
"16",25
"17",30
"18",25
"19",20
"20",24
"21",30
"22",13
"23",18
"24",10
"25",6
"26",7
"27",4
"28",5
"29",6
"30",6
"31",14
"32",22
"33",16
"34",27
"35",26
"36",22
"37",19
"38",24
"39",21
"40",26
"41",21
"42",20
"43",21
"44",30
"45",33
"46",39
"47",37
"48",29
"49",46
"50",37
"51",29
"52",40
"53",59
"54",58
"55",68
"56",104
"57",92
"58",51
"59",62
"60",75
"61",67
"62",62
"63",52
"64",41
"65",36
"66",26
"67",61
"68",43
"69",68
"70",36
"71",24
"72",16
"73",19
"74",13
"75",22
"76",15
"77",6
"78",8
"79",12
"80",14
"81",9
"82",1
"83",5
"84",8
"85",8
"86",13
"87",10
"88",4
"89",7
"90",22
"91",26
"92",31
"93",24
"94",25
"95",10
"96",10
"97",9
"98",22
"99",34
"100",46
"101",50
"102",51
"103",70
"104",73
"105",91
"106",78
"107",46
"108",49
"109",51
"110",93
"111",127
"112",70
"113",72
"114",69
"115",75
"116",84
"117",74
"118",54
"119",43
"120",32
"121",33
"122",26
"123",20
"124",13
"125",12
"126",20
"127",17
"128",9
"129",7
"130",8
"131",6
"132",9
"133",12
"134",6
"135",7
"136",5
"137",9
"138",7
"139",9
"140",11
"141",10
"142",9
"143",20
"144",29
"145",37
"146",43
"147",39
"148",20
"149",23
"150",26
"151",31
"152",32
"153",30
"154",37
"155",46
"156",56
"157",98
"158",107
"159",72
"160",103
"161",129
"162",126
"163",104
"164",72
"165",64
"166",88
"167",72
"168",52
"169",54
"170",59
"171",67
"172",41
"173",27
"174",28
"175",39
"176",67
"177",83
"178",70
"179",43
"180",18
"181",23
"182",13
"183",8
"184",9
"185",5
"186",2
"187",4
"188",3
"189",8
"190",3
"191",5
"192",4
"193",9
"194",4
"195",5
"196",2
"197",5
"198",17
"199",20
"200",13
"201",14
"202",19
"203",17
"204",19
"205",34
"206",42
"207",45
"208",42
"209",63
"210",92
"211",73
