"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",3
"8",1
"9",2
"10",3
"11",5
"12",14
"13",5
"14",0
"15",23
"16",2
"17",7
"18",3
"19",3
"20",10
"21",9
"22",8
"23",9
"24",1
"25",9
"26",22
"27",6
"28",2
"29",0
"30",18
"31",15
"32",0
"33",1
"34",2
"35",29
"36",4
"37",4
"38",3
"39",15
"40",12
"41",9
"42",3
"43",24
"44",5
"45",4
"46",2
"47",18
"48",44
"49",8
"50",2
"51",9
"52",29
"53",19
"54",20
"55",25
"56",65
"57",169
"58",46
"59",86
"60",70
"61",179
"62",5
"63",88
"64",67
"65",20
"66",208
"67",27
"68",28
"69",150
"70",44
"71",98
"72",28
"73",96
"74",212
"75",8
"76",9
"77",15
"78",57
"79",23
"80",9
"81",26
"82",1
"83",16
"84",20
"85",4
"86",3
"87",1
"88",7
"89",12
"90",32
"91",8
"92",4
"93",20
"94",6
"95",7
"96",1
"97",8
"98",1
"99",21
"100",5
"101",6
"102",8
"103",24
"104",61
"105",2
"106",59
"107",11
"108",221
"109",54
"110",2
"111",167
"112",75
"113",35
"114",5
"115",32
"116",262
"117",80
"118",34
"119",16
"120",117
"121",70
"122",103
"123",19
"124",26
"125",24
"126",113
"127",23
"128",16
"129",0
"130",2
"131",132
"132",50
"133",2
"134",0
"135",3
"136",49
"137",13
"138",1
"139",0
"140",2
"141",5
"142",18
"143",5
"144",2
"145",11
"146",13
"147",45
"148",3
"149",2
"150",37
"151",35
"152",7
"153",16
"154",9
"155",97
"156",44
"157",36
"158",126
"159",5
"160",361
"161",27
"162",6
"163",52
"164",39
"165",123
"166",36
"167",53
"168",54
"169",16
"170",41
"171",63
"172",63
"173",52
"174",70
"175",86
"176",125
"177",80
"178",54
"179",77
"180",51
"181",95
"182",19
"183",73
"184",37
"185",53
"186",11
"187",50
"188",23
"189",35
"190",5
"191",15
"192",28
"193",73
"194",22
"195",1
"196",25
"197",15
"198",38
"199",0
"200",0
"201",24
"202",14
"203",1
"204",0
"205",8
"206",24
"207",13
"208",0
"209",1
"210",39
"211",24
