"","x"
"1",0
"2",1
"3",0
"4",2
"5",12
"6",28
"7",12
"8",33
"9",33
"10",43
"11",54
"12",23
"13",12
"14",22
"15",3
"16",10
"17",23
"18",5
"19",7
"20",6
"21",5
"22",30
"23",51
"24",2
"25",3
"26",11
"27",7
"28",5
"29",7
"30",5
"31",4
"32",9
"33",18
"34",40
"35",79
"36",8
"37",5
"38",8
"39",0
"40",2
"41",1
"42",6
"43",2
"44",6
"45",13
"46",2
"47",0
"48",1
"49",6
"50",3
"51",4
"52",6
"53",58
"54",23
"55",25
"56",65
"57",46
"58",23
"59",22
"60",41
"61",28
"62",29
"63",2
"64",3
"65",9
"66",7
"67",39
"68",17
"69",6
"70",2
"71",5
"72",6
"73",4
"74",3
"75",2
"76",1
"77",1
"78",1
"79",4
"80",2
"81",0
"82",0
"83",1
"84",3
"85",4
"86",4
"87",15
"88",4
"89",1
"90",1
"91",5
"92",9
"93",7
"94",49
"95",10
"96",0
"97",1
"98",3
"99",4
"100",6
"101",34
"102",36
"103",13
"104",18
"105",34
"106",26
"107",21
"108",16
"109",20
"110",42
"111",66
"112",139
"113",199
"114",22
"115",56
"116",78
"117",12
"118",22
"119",14
"120",42
"121",33
"122",16
"123",6
"124",6
"125",11
"126",0
"127",2
"128",6
"129",2
"130",1
"131",8
"132",10
"133",15
"134",19
"135",40
"136",52
"137",19
"138",25
"139",21
"140",13
"141",19
"142",13
"143",83
"144",97
"145",12
"146",23
"147",27
"148",7
"149",22
"150",0
"151",1
"152",0
"153",5
"154",1
"155",4
"156",53
"157",139
"158",217
"159",74
"160",165
"161",220
"162",153
"163",143
"164",119
"165",152
"166",157
"167",155
"168",30
"169",42
"170",23
"171",103
"172",138
"173",97
"174",16
"175",23
"176",55
"177",54
"178",32
"179",16
"180",7
"181",6
"182",8
"183",24
"184",13
"185",18
"186",16
"187",38
"188",50
"189",139
"190",47
"191",3
"192",6
"193",1
"194",1
"195",2
"196",8
"197",6
"198",4
"199",1
"200",2
"201",18
"202",60
"203",18
"204",12
"205",2
"206",13
"207",54
"208",140
"209",269
"210",149
"211",15
