"","x"
"1",0
"2",3
"3",13
"4",27
"5",28
"6",106
"7",24
"8",24
"9",13
"10",28
"11",27
"12",8
"13",22
"14",23
"15",6
"16",19
"17",4
"18",9
"19",1
"20",8
"21",10
"22",24
"23",15
"24",15
"25",6
"26",11
"27",12
"28",22
"29",9
"30",5
"31",27
"32",39
"33",6
"34",27
"35",74
"36",8
"37",4
"38",14
"39",11
"40",28
"41",31
"42",16
"43",22
"44",16
"45",11
"46",5
"47",9
"48",5
"49",0
"50",0
"51",1
"52",14
"53",16
"54",39
"55",94
"56",253
"57",129
"58",50
"59",101
"60",30
"61",2
"62",8
"63",7
"64",4
"65",13
"66",28
"67",10
"68",0
"69",0
"70",0
"71",0
"72",1
"73",1
"74",3
"75",5
"76",10
"77",4
"78",0
"79",3
"80",1
"81",5
"82",3
"83",1
"84",0
"85",1
"86",0
"87",0
"88",2
"89",1
"90",10
"91",12
"92",22
"93",23
"94",18
"95",16
"96",15
"97",2
"98",1
"99",8
"100",15
"101",23
"102",40
"103",40
"104",18
"105",50
"106",34
"107",11
"108",0
"109",0
"110",3
"111",15
"112",14
"113",3
"114",2
"115",1
"116",10
"117",18
"118",0
"119",1
"120",0
"121",0
"122",0
"123",1
"124",0
"125",0
"126",2
"127",4
"128",16
"129",1
"130",1
"131",4
"132",1
"133",4
"134",5
"135",6
"136",7
"137",1
"138",4
"139",3
"140",6
"141",14
"142",6
"143",22
"144",112
"145",3
"146",17
"147",10
"148",18
"149",36
"150",44
"151",1
"152",3
"153",22
"154",21
"155",19
"156",23
"157",67
"158",58
"159",0
"160",1
"161",0
"162",4
"163",5
"164",4
"165",7
"166",37
"167",115
"168",45
"169",49
"170",22
"171",18
"172",40
"173",6
"174",23
"175",5
"176",2
"177",4
"178",9
"179",8
"180",12
"181",6
"182",3
"183",8
"184",4
"185",5
"186",4
"187",3
"188",6
"189",13
"190",4
"191",8
"192",13
"193",18
"194",17
"195",6
"196",6
"197",6
"198",11
"199",14
"200",24
"201",11
"202",3
"203",2
"204",2
"205",15
"206",9
"207",14
"208",10
"209",23
"210",40
"211",67
