"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",5
"8",1
"9",0
"10",1
"11",17
"12",18
"13",2
"14",7
"15",12
"16",23
"17",21
"18",2
"19",8
"20",22
"21",26
"22",11
"23",11
"24",9
"25",21
"26",23
"27",8
"28",10
"29",4
"30",18
"31",25
"32",17
"33",9
"34",12
"35",17
"36",30
"37",27
"38",24
"39",17
"40",30
"41",15
"42",35
"43",33
"44",16
"45",28
"46",38
"47",34
"48",33
"49",39
"50",30
"51",60
"52",66
"53",72
"54",53
"55",97
"56",157
"57",136
"58",73
"59",149
"60",152
"61",247
"62",101
"63",94
"64",221
"65",160
"66",167
"67",142
"68",97
"69",256
"70",74
"71",95
"72",86
"73",74
"74",89
"75",28
"76",28
"77",43
"78",17
"79",40
"80",27
"81",20
"82",9
"83",15
"84",27
"85",26
"86",15
"87",6
"88",14
"89",12
"90",22
"91",18
"92",14
"93",18
"94",18
"95",17
"96",21
"97",37
"98",47
"99",29
"100",35
"101",45
"102",43
"103",60
"104",55
"105",69
"106",72
"107",67
"108",81
"109",134
"110",142
"111",121
"112",139
"113",115
"114",162
"115",214
"116",145
"117",183
"118",107
"119",199
"120",222
"121",163
"122",135
"123",99
"124",78
"125",137
"126",106
"127",42
"128",40
"129",17
"130",33
"131",54
"132",33
"133",25
"134",14
"135",40
"136",15
"137",47
"138",14
"139",26
"140",22
"141",22
"142",42
"143",39
"144",27
"145",45
"146",26
"147",43
"148",23
"149",52
"150",56
"151",53
"152",41
"153",46
"154",79
"155",75
"156",70
"157",99
"158",87
"159",78
"160",157
"161",148
"162",134
"163",125
"164",105
"165",250
"166",208
"167",163
"168",130
"169",148
"170",269
"171",195
"172",123
"173",103
"174",211
"175",203
"176",184
"177",168
"178",143
"179",104
"180",66
"181",102
"182",117
"183",72
"184",34
"185",45
"186",42
"187",53
"188",23
"189",21
"190",25
"191",25
"192",18
"193",22
"194",11
"195",22
"196",18
"197",11
"198",24
"199",10
"200",17
"201",18
"202",27
"203",23
"204",39
"205",36
"206",43
"207",40
"208",33
"209",61
"210",101
"211",71
