"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",6
"7",3
"8",0
"9",46
"10",2
"11",14
"12",35
"13",4
"14",16
"15",13
"16",15
"17",14
"18",15
"19",36
"20",27
"21",20
"22",6
"23",12
"24",3
"25",1
"26",2
"27",4
"28",2
"29",1
"30",3
"31",17
"32",7
"33",0
"34",10
"35",2
"36",0
"37",22
"38",1
"39",3
"40",0
"41",10
"42",3
"43",0
"44",27
"45",1
"46",6
"47",71
"48",4
"49",22
"50",21
"51",16
"52",14
"53",54
"54",20
"55",60
"56",179
"57",26
"58",98
"59",219
"60",4
"61",219
"62",90
"63",21
"64",836
"65",31
"66",61
"67",183
"68",18
"69",122
"70",97
"71",100
"72",109
"73",32
"74",39
"75",35
"76",17
"77",13
"78",3
"79",34
"80",9
"81",1
"82",13
"83",1
"84",0
"85",1
"86",2
"87",0
"88",2
"89",3
"90",1
"91",12
"92",3
"93",10
"94",2
"95",5
"96",9
"97",5
"98",2
"99",13
"100",9
"101",4
"102",17
"103",9
"104",12
"105",38
"106",8
"107",10
"108",21
"109",94
"110",138
"111",25
"112",40
"113",168
"114",0
"115",36
"116",75
"117",2
"118",22
"119",99
"120",1
"121",81
"122",15
"123",4
"124",52
"125",8
"126",17
"127",4
"128",15
"129",7
"130",11
"131",43
"132",8
"133",25
"134",43
"135",20
"136",3
"137",38
"138",11
"139",5
"140",35
"141",15
"142",10
"143",84
"144",7
"145",41
"146",5
"147",52
"148",27
"149",20
"150",33
"151",87
"152",12
"153",60
"154",54
"155",22
"156",23
"157",152
"158",14
"159",6
"160",192
"161",20
"162",93
"163",62
"164",7
"165",490
"166",17
"167",30
"168",49
"169",22
"170",36
"171",69
"172",15
"173",33
"174",28
"175",30
"176",81
"177",107
"178",67
"179",20
"180",43
"181",64
"182",17
"183",8
"184",12
"185",23
"186",5
"187",3
"188",1
"189",13
"190",2
"191",1
"192",8
"193",4
"194",3
"195",7
"196",5
"197",4
"198",7
"199",5
"200",8
"201",18
"202",21
"203",3
"204",2
"205",27
"206",0
"207",40
"208",1
"209",1
"210",19
"211",2
