"","x"
"1",0
"2",1
"3",3
"4",10
"5",23
"6",28
"7",50
"8",52
"9",49
"10",61
"11",99
"12",91
"13",61
"14",39
"15",42
"16",23
"17",18
"18",19
"19",15
"20",27
"21",23
"22",13
"23",18
"24",15
"25",7
"26",9
"27",6
"28",9
"29",9
"30",7
"31",8
"32",13
"33",16
"34",20
"35",21
"36",11
"37",16
"38",17
"39",15
"40",19
"41",10
"42",14
"43",16
"44",21
"45",23
"46",28
"47",40
"48",19
"49",42
"50",33
"51",50
"52",52
"53",61
"54",68
"55",89
"56",140
"57",150
"58",63
"59",82
"60",70
"61",53
"62",48
"63",50
"64",44
"65",27
"66",19
"67",37
"68",32
"69",43
"70",19
"71",10
"72",9
"73",12
"74",11
"75",16
"76",9
"77",10
"78",8
"79",21
"80",16
"81",13
"82",7
"83",8
"84",16
"85",13
"86",16
"87",9
"88",9
"89",6
"90",15
"91",21
"92",33
"93",27
"94",24
"95",13
"96",11
"97",18
"98",29
"99",42
"100",43
"101",61
"102",71
"103",62
"104",64
"105",77
"106",71
"107",45
"108",45
"109",52
"110",96
"111",92
"112",90
"113",69
"114",66
"115",57
"116",54
"117",68
"118",54
"119",65
"120",60
"121",42
"122",29
"123",21
"124",19
"125",15
"126",12
"127",12
"128",9
"129",5
"130",5
"131",7
"132",7
"133",8
"134",10
"135",14
"136",13
"137",12
"138",15
"139",19
"140",11
"141",14
"142",24
"143",47
"144",40
"145",42
"146",35
"147",23
"148",11
"149",22
"150",28
"151",26
"152",28
"153",34
"154",31
"155",44
"156",47
"157",89
"158",105
"159",73
"160",109
"161",134
"162",138
"163",96
"164",63
"165",58
"166",72
"167",83
"168",59
"169",49
"170",87
"171",72
"172",36
"173",31
"174",47
"175",50
"176",52
"177",55
"178",55
"179",42
"180",28
"181",23
"182",14
"183",10
"184",6
"185",9
"186",7
"187",11
"188",8
"189",9
"190",8
"191",4
"192",5
"193",5
"194",3
"195",5
"196",10
"197",6
"198",12
"199",14
"200",14
"201",20
"202",18
"203",13
"204",24
"205",49
"206",48
"207",40
"208",38
"209",55
"210",120
"211",96
