"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",2
"9",2
"10",6
"11",8
"12",12
"13",5
"14",10
"15",20
"16",24
"17",9
"18",14
"19",11
"20",35
"21",7
"22",13
"23",13
"24",8
"25",13
"26",10
"27",6
"28",9
"29",8
"30",15
"31",11
"32",16
"33",6
"34",12
"35",25
"36",17
"37",18
"38",11
"39",17
"40",28
"41",15
"42",28
"43",21
"44",18
"45",26
"46",29
"47",31
"48",18
"49",40
"50",34
"51",47
"52",71
"53",53
"54",60
"55",84
"56",126
"57",134
"58",79
"59",142
"60",162
"61",214
"62",120
"63",106
"64",197
"65",184
"66",169
"67",187
"68",92
"69",251
"70",84
"71",94
"72",100
"73",63
"74",98
"75",21
"76",19
"77",49
"78",13
"79",34
"80",14
"81",15
"82",12
"83",7
"84",25
"85",14
"86",21
"87",5
"88",8
"89",19
"90",17
"91",22
"92",6
"93",16
"94",13
"95",16
"96",15
"97",20
"98",31
"99",22
"100",21
"101",41
"102",40
"103",60
"104",39
"105",56
"106",75
"107",68
"108",55
"109",120
"110",135
"111",149
"112",124
"113",103
"114",144
"115",201
"116",156
"117",134
"118",134
"119",189
"120",225
"121",140
"122",119
"123",97
"124",87
"125",122
"126",84
"127",55
"128",45
"129",15
"130",22
"131",70
"132",31
"133",31
"134",18
"135",28
"136",20
"137",38
"138",16
"139",17
"140",23
"141",12
"142",34
"143",37
"144",23
"145",25
"146",21
"147",41
"148",27
"149",47
"150",37
"151",37
"152",34
"153",57
"154",62
"155",55
"156",75
"157",101
"158",91
"159",61
"160",129
"161",130
"162",142
"163",105
"164",96
"165",210
"166",193
"167",176
"168",114
"169",161
"170",260
"171",241
"172",126
"173",101
"174",239
"175",207
"176",210
"177",165
"178",152
"179",144
"180",71
"181",100
"182",115
"183",77
"184",41
"185",39
"186",37
"187",47
"188",23
"189",27
"190",22
"191",19
"192",25
"193",16
"194",12
"195",20
"196",21
"197",17
"198",25
"199",15
"200",11
"201",19
"202",25
"203",29
"204",21
"205",34
"206",37
"207",47
"208",46
"209",49
"210",118
"211",61
