"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",1
"8",0
"9",1
"10",2
"11",30
"12",11
"13",5
"14",15
"15",11
"16",8
"17",3
"18",16
"19",37
"20",20
"21",6
"22",10
"23",73
"24",6
"25",29
"26",9
"27",14
"28",43
"29",17
"30",9
"31",12
"32",21
"33",13
"34",27
"35",12
"36",23
"37",30
"38",18
"39",5
"40",35
"41",0
"42",80
"43",4
"44",28
"45",7
"46",1
"47",18
"48",31
"49",60
"50",16
"51",14
"52",23
"53",10
"54",27
"55",49
"56",82
"57",55
"58",93
"59",124
"60",193
"61",161
"62",10
"63",59
"64",569
"65",323
"66",31
"67",39
"68",78
"69",1214
"70",85
"71",19
"72",20
"73",84
"74",152
"75",15
"76",13
"77",37
"78",22
"79",53
"80",9
"81",11
"82",5
"83",9
"84",42
"85",4
"86",6
"87",5
"88",22
"89",15
"90",10
"91",31
"92",6
"93",10
"94",13
"95",15
"96",14
"97",5
"98",10
"99",15
"100",12
"101",60
"102",39
"103",23
"104",8
"105",49
"106",58
"107",22
"108",18
"109",18
"110",270
"111",10
"112",25
"113",50
"114",146
"115",119
"116",28
"117",38
"118",57
"119",41
"120",90
"121",19
"122",74
"123",58
"124",9
"125",84
"126",4
"127",37
"128",31
"129",0
"130",21
"131",8
"132",10
"133",6
"134",2
"135",7
"136",9
"137",37
"138",4
"139",3
"140",2
"141",1
"142",45
"143",6
"144",14
"145",3
"146",5
"147",57
"148",13
"149",9
"150",8
"151",19
"152",19
"153",33
"154",88
"155",9
"156",44
"157",63
"158",385
"159",21
"160",84
"161",24
"162",468
"163",172
"164",8
"165",246
"166",57
"167",78
"168",56
"169",24
"170",419
"171",56
"172",98
"173",36
"174",144
"175",65
"176",283
"177",29
"178",34
"179",327
"180",95
"181",93
"182",23
"183",31
"184",38
"185",11
"186",40
"187",48
"188",3
"189",16
"190",16
"191",27
"192",2
"193",31
"194",2
"195",2
"196",3
"197",10
"198",11
"199",1
"200",5
"201",7
"202",26
"203",12
"204",3
"205",6
"206",20
"207",84
"208",5
"209",10
"210",2
"211",32
