"","x"
"1",0
"2",1
"3",4
"4",4
"5",11
"6",5
"7",33
"8",1
"9",9
"10",46
"11",46
"12",79
"13",64
"14",51
"15",0
"16",0
"17",2
"18",11
"19",5
"20",10
"21",11
"22",2
"23",6
"24",4
"25",5
"26",12
"27",5
"28",9
"29",15
"30",18
"31",11
"32",53
"33",16
"34",51
"35",24
"36",29
"37",11
"38",13
"39",1
"40",2
"41",8
"42",5
"43",23
"44",23
"45",18
"46",25
"47",41
"48",14
"49",23
"50",12
"51",22
"52",59
"53",114
"54",239
"55",276
"56",132
"57",26
"58",22
"59",28
"60",30
"61",32
"62",61
"63",6
"64",36
"65",29
"66",27
"67",17
"68",28
"69",50
"70",26
"71",30
"72",25
"73",70
"74",30
"75",7
"76",10
"77",5
"78",7
"79",18
"80",33
"81",12
"82",6
"83",0
"84",0
"85",0
"86",0
"87",0
"88",1
"89",1
"90",4
"91",2
"92",6
"93",2
"94",2
"95",1
"96",0
"97",0
"98",5
"99",18
"100",1
"101",10
"102",54
"103",48
"104",15
"105",28
"106",2
"107",4
"108",4
"109",3
"110",34
"111",31
"112",84
"113",39
"114",34
"115",68
"116",16
"117",4
"118",7
"119",7
"120",14
"121",2
"122",1
"123",0
"124",0
"125",0
"126",0
"127",1
"128",2
"129",0
"130",0
"131",1
"132",0
"133",0
"134",0
"135",0
"136",1
"137",1
"138",3
"139",8
"140",2
"141",2
"142",9
"143",19
"144",15
"145",6
"146",17
"147",3
"148",3
"149",5
"150",5
"151",4
"152",9
"153",21
"154",72
"155",51
"156",30
"157",39
"158",35
"159",15
"160",45
"161",110
"162",34
"163",14
"164",22
"165",16
"166",69
"167",75
"168",78
"169",53
"170",3
"171",18
"172",9
"173",11
"174",2
"175",13
"176",28
"177",23
"178",22
"179",37
"180",1
"181",0
"182",1
"183",6
"184",16
"185",13
"186",1
"187",3
"188",5
"189",7
"190",9
"191",15
"192",5
"193",6
"194",6
"195",4
"196",1
"197",2
"198",2
"199",3
"200",4
"201",27
"202",7
"203",20
"204",11
"205",11
"206",13
"207",33
"208",5
"209",9
"210",160
"211",39
