"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",1
"7",4
"8",5
"9",0
"10",3
"11",0
"12",1
"13",7
"14",1
"15",7
"16",5
"17",1
"18",2
"19",7
"20",6
"21",7
"22",3
"23",3
"24",5
"25",1
"26",2
"27",2
"28",3
"29",1
"30",5
"31",4
"32",16
"33",19
"34",18
"35",21
"36",15
"37",5
"38",24
"39",2
"40",6
"41",13
"42",14
"43",3
"44",33
"45",14
"46",42
"47",46
"48",25
"49",26
"50",29
"51",61
"52",16
"53",18
"54",187
"55",36
"56",64
"57",112
"58",27
"59",107
"60",15
"61",80
"62",132
"63",27
"64",35
"65",26
"66",28
"67",13
"68",68
"69",34
"70",21
"71",61
"72",8
"73",5
"74",6
"75",23
"76",5
"77",12
"78",5
"79",11
"80",6
"81",6
"82",9
"83",13
"84",5
"85",6
"86",9
"87",4
"88",0
"89",1
"90",2
"91",0
"92",10
"93",11
"94",0
"95",8
"96",0
"97",2
"98",8
"99",2
"100",1
"101",11
"102",9
"103",5
"104",42
"105",8
"106",12
"107",47
"108",21
"109",14
"110",188
"111",51
"112",9
"113",50
"114",9
"115",40
"116",8
"117",31
"118",93
"119",19
"120",7
"121",56
"122",29
"123",17
"124",11
"125",38
"126",3
"127",1
"128",20
"129",1
"130",0
"131",13
"132",1
"133",3
"134",7
"135",1
"136",0
"137",4
"138",3
"139",0
"140",9
"141",0
"142",2
"143",3
"144",5
"145",5
"146",6
"147",37
"148",1
"149",9
"150",8
"151",5
"152",40
"153",7
"154",11
"155",42
"156",10
"157",12
"158",24
"159",42
"160",7
"161",30
"162",13
"163",18
"164",4
"165",35
"166",8
"167",15
"168",20
"169",52
"170",38
"171",78
"172",1
"173",190
"174",33
"175",10
"176",60
"177",49
"178",58
"179",94
"180",41
"181",54
"182",61
"183",22
"184",47
"185",29
"186",12
"187",0
"188",17
"189",3
"190",0
"191",3
"192",2
"193",1
"194",1
"195",2
"196",0
"197",1
"198",10
"199",1
"200",0
"201",1
"202",9
"203",0
"204",13
"205",4
"206",1
"207",30
"208",3
"209",6
"210",16
"211",13
