"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",1
"7",6
"8",1
"9",10
"10",12
"11",11
"12",48
"13",15
"14",40
"15",42
"16",24
"17",28
"18",37
"19",26
"20",20
"21",26
"22",11
"23",34
"24",10
"25",14
"26",21
"27",10
"28",15
"29",12
"30",8
"31",19
"32",26
"33",12
"34",17
"35",17
"36",22
"37",17
"38",18
"39",14
"40",12
"41",18
"42",13
"43",19
"44",24
"45",16
"46",41
"47",28
"48",25
"49",58
"50",29
"51",39
"52",53
"53",30
"54",72
"55",125
"56",114
"57",139
"58",97
"59",93
"60",69
"61",109
"62",88
"63",120
"64",141
"65",67
"66",79
"67",153
"68",50
"69",132
"70",78
"71",68
"72",60
"73",22
"74",19
"75",26
"76",6
"77",13
"78",7
"79",12
"80",12
"81",5
"82",8
"83",9
"84",9
"85",3
"86",19
"87",7
"88",9
"89",9
"90",6
"91",17
"92",12
"93",13
"94",19
"95",14
"96",13
"97",20
"98",49
"99",37
"100",19
"101",58
"102",42
"103",27
"104",67
"105",38
"106",34
"107",54
"108",63
"109",116
"110",139
"111",98
"112",147
"113",106
"114",105
"115",186
"116",113
"117",117
"118",129
"119",150
"120",173
"121",109
"122",97
"123",94
"124",44
"125",73
"126",35
"127",13
"128",33
"129",14
"130",9
"131",26
"132",6
"133",10
"134",15
"135",15
"136",4
"137",21
"138",8
"139",3
"140",11
"141",7
"142",10
"143",23
"144",10
"145",25
"146",7
"147",15
"148",20
"149",23
"150",19
"151",34
"152",24
"153",31
"154",33
"155",38
"156",36
"157",63
"158",42
"159",50
"160",45
"161",89
"162",49
"163",79
"164",44
"165",113
"166",101
"167",76
"168",64
"169",121
"170",84
"171",114
"172",110
"173",62
"174",100
"175",90
"176",129
"177",96
"178",84
"179",83
"180",36
"181",54
"182",37
"183",13
"184",19
"185",15
"186",13
"187",12
"188",16
"189",15
"190",11
"191",8
"192",8
"193",20
"194",4
"195",9
"196",19
"197",5
"198",18
"199",8
"200",9
"201",22
"202",19
"203",12
"204",36
"205",38
"206",20
"207",64
"208",30
"209",38
"210",53
"211",33
