"","x"
"1",0
"2",3
"3",6
"4",8
"5",9
"6",13
"7",51
"8",52
"9",123
"10",19
"11",37
"12",43
"13",5
"14",22
"15",4
"16",0
"17",3
"18",5
"19",7
"20",22
"21",11
"22",7
"23",4
"24",3
"25",2
"26",2
"27",1
"28",2
"29",8
"30",15
"31",5
"32",5
"33",7
"34",18
"35",8
"36",9
"37",3
"38",10
"39",15
"40",27
"41",17
"42",28
"43",7
"44",8
"45",10
"46",45
"47",50
"48",15
"49",19
"50",8
"51",2
"52",11
"53",29
"54",52
"55",58
"56",34
"57",27
"58",57
"59",73
"60",80
"61",79
"62",97
"63",99
"64",14
"65",3
"66",5
"67",19
"68",17
"69",21
"70",5
"71",3
"72",13
"73",11
"74",4
"75",11
"76",4
"77",8
"78",4
"79",9
"80",38
"81",11
"82",16
"83",7
"84",24
"85",4
"86",1
"87",1
"88",6
"89",3
"90",51
"91",117
"92",110
"93",13
"94",4
"95",0
"96",1
"97",6
"98",4
"99",8
"100",17
"101",25
"102",17
"103",43
"104",68
"105",67
"106",25
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",2
"115",15
"116",34
"117",35
"118",100
"119",53
"120",48
"121",12
"122",13
"123",4
"124",8
"125",7
"126",17
"127",35
"128",16
"129",4
"130",4
"131",4
"132",0
"133",2
"134",7
"135",18
"136",34
"137",40
"138",21
"139",3
"140",1
"141",7
"142",5
"143",57
"144",26
"145",26
"146",8
"147",5
"148",0
"149",1
"150",6
"151",13
"152",7
"153",14
"154",64
"155",24
"156",17
"157",19
"158",27
"159",38
"160",28
"161",22
"162",47
"163",69
"164",73
"165",73
"166",42
"167",117
"168",158
"169",84
"170",11
"171",35
"172",18
"173",18
"174",17
"175",10
"176",5
"177",2
"178",10
"179",11
"180",4
"181",7
"182",25
"183",26
"184",5
"185",23
"186",6
"187",9
"188",12
"189",24
"190",2
"191",2
"192",11
"193",13
"194",6
"195",5
"196",3
"197",15
"198",11
"199",6
"200",8
"201",14
"202",53
"203",26
"204",53
"205",39
"206",47
"207",56
"208",104
"209",70
"210",196
"211",126
