"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",5
"7",11
"8",10
"9",24
"10",22
"11",47
"12",67
"13",27
"14",68
"15",63
"16",37
"17",49
"18",29
"19",35
"20",32
"21",15
"22",10
"23",36
"24",13
"25",7
"26",21
"27",6
"28",3
"29",7
"30",8
"31",11
"32",19
"33",18
"34",17
"35",12
"36",22
"37",26
"38",25
"39",24
"40",15
"41",24
"42",37
"43",18
"44",21
"45",38
"46",24
"47",32
"48",34
"49",45
"50",41
"51",30
"52",43
"53",40
"54",58
"55",127
"56",118
"57",115
"58",109
"59",98
"60",83
"61",135
"62",113
"63",137
"64",197
"65",75
"66",95
"67",177
"68",67
"69",153
"70",91
"71",56
"72",68
"73",26
"74",15
"75",29
"76",8
"77",10
"78",19
"79",10
"80",6
"81",10
"82",9
"83",5
"84",12
"85",10
"86",10
"87",16
"88",13
"89",12
"90",9
"91",16
"92",25
"93",12
"94",23
"95",15
"96",21
"97",21
"98",54
"99",54
"100",29
"101",74
"102",51
"103",34
"104",72
"105",45
"106",49
"107",53
"108",63
"109",131
"110",132
"111",90
"112",146
"113",107
"114",125
"115",173
"116",90
"117",139
"118",118
"119",134
"120",170
"121",85
"122",107
"123",68
"124",35
"125",62
"126",43
"127",14
"128",31
"129",19
"130",7
"131",24
"132",4
"133",14
"134",12
"135",13
"136",12
"137",16
"138",8
"139",12
"140",11
"141",16
"142",11
"143",29
"144",21
"145",26
"146",20
"147",41
"148",17
"149",59
"150",19
"151",56
"152",47
"153",32
"154",46
"155",51
"156",36
"157",86
"158",55
"159",61
"160",65
"161",120
"162",65
"163",68
"164",64
"165",107
"166",143
"167",92
"168",74
"169",143
"170",92
"171",108
"172",120
"173",69
"174",107
"175",116
"176",99
"177",130
"178",64
"179",82
"180",44
"181",46
"182",35
"183",19
"184",17
"185",19
"186",13
"187",11
"188",12
"189",9
"190",14
"191",4
"192",14
"193",13
"194",7
"195",16
"196",13
"197",8
"198",19
"199",10
"200",14
"201",16
"202",23
"203",22
"204",18
"205",65
"206",41
"207",42
"208",54
"209",67
"210",70
"211",57
