"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",2
"8",1
"9",2
"10",0
"11",10
"12",6
"13",9
"14",9
"15",4
"16",20
"17",11
"18",19
"19",11
"20",17
"21",16
"22",12
"23",32
"24",2
"25",22
"26",6
"27",6
"28",11
"29",2
"30",17
"31",9
"32",19
"33",8
"34",8
"35",15
"36",14
"37",26
"38",16
"39",11
"40",20
"41",16
"42",29
"43",17
"44",23
"45",20
"46",32
"47",31
"48",32
"49",46
"50",30
"51",55
"52",58
"53",72
"54",46
"55",79
"56",130
"57",128
"58",74
"59",140
"60",136
"61",213
"62",96
"63",106
"64",169
"65",161
"66",160
"67",147
"68",82
"69",227
"70",66
"71",83
"72",76
"73",50
"74",81
"75",30
"76",15
"77",41
"78",18
"79",44
"80",23
"81",10
"82",7
"83",14
"84",31
"85",10
"86",12
"87",7
"88",12
"89",13
"90",14
"91",13
"92",18
"93",23
"94",19
"95",8
"96",23
"97",23
"98",38
"99",24
"100",24
"101",31
"102",30
"103",64
"104",49
"105",45
"106",64
"107",62
"108",60
"109",117
"110",106
"111",111
"112",124
"113",87
"114",140
"115",184
"116",136
"117",149
"118",117
"119",195
"120",204
"121",140
"122",107
"123",88
"124",87
"125",147
"126",91
"127",57
"128",35
"129",26
"130",35
"131",77
"132",22
"133",25
"134",18
"135",36
"136",27
"137",30
"138",21
"139",15
"140",33
"141",15
"142",47
"143",37
"144",23
"145",38
"146",27
"147",35
"148",22
"149",44
"150",50
"151",48
"152",41
"153",35
"154",76
"155",66
"156",75
"157",92
"158",71
"159",75
"160",128
"161",137
"162",129
"163",96
"164",92
"165",224
"166",190
"167",159
"168",106
"169",176
"170",247
"171",185
"172",121
"173",120
"174",237
"175",198
"176",175
"177",155
"178",169
"179",134
"180",87
"181",74
"182",93
"183",69
"184",33
"185",45
"186",29
"187",49
"188",26
"189",19
"190",23
"191",17
"192",26
"193",24
"194",11
"195",11
"196",18
"197",11
"198",28
"199",7
"200",13
"201",19
"202",27
"203",23
"204",28
"205",36
"206",43
"207",47
"208",38
"209",71
"210",131
"211",76
