"","x"
"1",0
"2",4
"3",3
"4",13
"5",59
"6",68
"7",87
"8",107
"9",39
"10",25
"11",64
"12",36
"13",2
"14",20
"15",17
"16",8
"17",18
"18",13
"19",11
"20",43
"21",45
"22",10
"23",12
"24",11
"25",7
"26",8
"27",12
"28",9
"29",4
"30",1
"31",4
"32",3
"33",10
"34",17
"35",37
"36",19
"37",52
"38",84
"39",36
"40",65
"41",7
"42",6
"43",3
"44",11
"45",9
"46",12
"47",4
"48",1
"49",6
"50",18
"51",78
"52",15
"53",6
"54",28
"55",36
"56",103
"57",181
"58",111
"59",254
"60",83
"61",106
"62",69
"63",109
"64",54
"65",40
"66",73
"67",49
"68",56
"69",27
"70",47
"71",6
"72",4
"73",16
"74",28
"75",7
"76",4
"77",11
"78",4
"79",2
"80",4
"81",4
"82",3
"83",6
"84",24
"85",4
"86",4
"87",3
"88",1
"89",0
"90",1
"91",6
"92",9
"93",7
"94",14
"95",6
"96",8
"97",44
"98",41
"99",57
"100",68
"101",49
"102",9
"103",27
"104",90
"105",182
"106",16
"107",66
"108",47
"109",17
"110",18
"111",8
"112",42
"113",118
"114",122
"115",17
"116",32
"117",37
"118",88
"119",56
"120",30
"121",47
"122",35
"123",22
"124",3
"125",6
"126",11
"127",6
"128",19
"129",3
"130",0
"131",0
"132",0
"133",1
"134",1
"135",8
"136",12
"137",10
"138",6
"139",12
"140",18
"141",32
"142",6
"143",18
"144",23
"145",29
"146",43
"147",44
"148",11
"149",2
"150",4
"151",22
"152",39
"153",56
"154",19
"155",68
"156",52
"157",177
"158",115
"159",31
"160",24
"161",89
"162",126
"163",32
"164",32
"165",29
"166",43
"167",49
"168",10
"169",35
"170",85
"171",146
"172",41
"173",6
"174",9
"175",7
"176",9
"177",18
"178",3
"179",2
"180",4
"181",9
"182",0
"183",0
"184",0
"185",2
"186",10
"187",15
"188",23
"189",7
"190",5
"191",8
"192",5
"193",7
"194",2
"195",5
"196",17
"197",28
"198",57
"199",31
"200",3
"201",15
"202",41
"203",56
"204",123
"205",131
"206",23
"207",32
"208",30
"209",103
"210",74
"211",42
