"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",4
"8",1
"9",0
"10",7
"11",17
"12",21
"13",3
"14",5
"15",30
"16",34
"17",30
"18",11
"19",7
"20",31
"21",35
"22",12
"23",17
"24",3
"25",26
"26",14
"27",7
"28",10
"29",5
"30",7
"31",20
"32",18
"33",8
"34",7
"35",23
"36",26
"37",32
"38",24
"39",21
"40",24
"41",18
"42",30
"43",27
"44",29
"45",24
"46",33
"47",49
"48",42
"49",49
"50",40
"51",59
"52",66
"53",78
"54",77
"55",95
"56",157
"57",135
"58",96
"59",166
"60",127
"61",221
"62",89
"63",133
"64",214
"65",139
"66",162
"67",144
"68",120
"69",268
"70",73
"71",101
"72",96
"73",65
"74",102
"75",39
"76",18
"77",43
"78",23
"79",35
"80",24
"81",11
"82",2
"83",16
"84",23
"85",21
"86",11
"87",6
"88",17
"89",5
"90",24
"91",12
"92",18
"93",19
"94",10
"95",16
"96",18
"97",35
"98",40
"99",32
"100",43
"101",43
"102",57
"103",63
"104",43
"105",76
"106",75
"107",64
"108",65
"109",121
"110",143
"111",137
"112",130
"113",102
"114",141
"115",209
"116",128
"117",150
"118",126
"119",189
"120",210
"121",166
"122",121
"123",69
"124",94
"125",125
"126",91
"127",49
"128",37
"129",24
"130",27
"131",58
"132",38
"133",25
"134",16
"135",27
"136",25
"137",43
"138",28
"139",12
"140",18
"141",14
"142",44
"143",37
"144",18
"145",25
"146",25
"147",66
"148",29
"149",40
"150",34
"151",51
"152",57
"153",51
"154",80
"155",57
"156",69
"157",131
"158",106
"159",88
"160",129
"161",122
"162",153
"163",131
"164",100
"165",194
"166",187
"167",200
"168",136
"169",165
"170",253
"171",230
"172",133
"173",136
"174",231
"175",200
"176",208
"177",153
"178",204
"179",142
"180",72
"181",96
"182",111
"183",87
"184",35
"185",37
"186",41
"187",54
"188",17
"189",20
"190",25
"191",29
"192",23
"193",14
"194",9
"195",23
"196",13
"197",16
"198",18
"199",10
"200",14
"201",13
"202",32
"203",22
"204",21
"205",34
"206",46
"207",45
"208",42
"209",42
"210",123
"211",63
