"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",6
"8",0
"9",0
"10",4
"11",9
"12",9
"13",2
"14",4
"15",25
"16",19
"17",18
"18",8
"19",6
"20",36
"21",21
"22",11
"23",14
"24",8
"25",22
"26",16
"27",8
"28",8
"29",6
"30",13
"31",24
"32",12
"33",5
"34",11
"35",18
"36",15
"37",17
"38",21
"39",16
"40",24
"41",14
"42",18
"43",28
"44",35
"45",24
"46",20
"47",29
"48",39
"49",48
"50",32
"51",52
"52",49
"53",74
"54",77
"55",82
"56",137
"57",129
"58",96
"59",140
"60",136
"61",193
"62",109
"63",94
"64",195
"65",148
"66",164
"67",155
"68",95
"69",251
"70",62
"71",112
"72",106
"73",64
"74",101
"75",30
"76",34
"77",36
"78",22
"79",43
"80",33
"81",19
"82",7
"83",23
"84",29
"85",15
"86",17
"87",12
"88",17
"89",15
"90",18
"91",17
"92",21
"93",20
"94",19
"95",8
"96",19
"97",34
"98",50
"99",34
"100",18
"101",45
"102",63
"103",77
"104",38
"105",56
"106",92
"107",73
"108",72
"109",99
"110",142
"111",148
"112",155
"113",98
"114",147
"115",212
"116",149
"117",175
"118",120
"119",208
"120",193
"121",131
"122",114
"123",91
"124",88
"125",114
"126",94
"127",55
"128",51
"129",19
"130",36
"131",64
"132",28
"133",23
"134",21
"135",30
"136",24
"137",36
"138",14
"139",26
"140",19
"141",17
"142",40
"143",29
"144",29
"145",29
"146",32
"147",39
"148",32
"149",49
"150",42
"151",48
"152",49
"153",45
"154",74
"155",72
"156",80
"157",103
"158",77
"159",85
"160",168
"161",139
"162",104
"163",116
"164",87
"165",244
"166",189
"167",176
"168",126
"169",161
"170",269
"171",202
"172",131
"173",108
"174",233
"175",201
"176",178
"177",163
"178",123
"179",156
"180",68
"181",106
"182",87
"183",67
"184",40
"185",40
"186",34
"187",44
"188",24
"189",28
"190",23
"191",23
"192",23
"193",29
"194",20
"195",12
"196",16
"197",24
"198",23
"199",7
"200",9
"201",23
"202",16
"203",22
"204",22
"205",23
"206",36
"207",44
"208",34
"209",50
"210",86
"211",53
