"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",3
"9",1
"10",1
"11",13
"12",13
"13",8
"14",2
"15",10
"16",27
"17",26
"18",12
"19",8
"20",22
"21",19
"22",25
"23",19
"24",6
"25",9
"26",14
"27",8
"28",13
"29",9
"30",7
"31",17
"32",21
"33",10
"34",8
"35",8
"36",27
"37",26
"38",26
"39",16
"40",22
"41",19
"42",29
"43",26
"44",24
"45",34
"46",22
"47",42
"48",32
"49",44
"50",37
"51",51
"52",49
"53",51
"54",63
"55",99
"56",126
"57",101
"58",79
"59",151
"60",142
"61",190
"62",97
"63",101
"64",219
"65",151
"66",132
"67",179
"68",100
"69",278
"70",79
"71",87
"72",111
"73",69
"74",97
"75",24
"76",24
"77",38
"78",15
"79",48
"80",20
"81",18
"82",4
"83",14
"84",35
"85",16
"86",17
"87",3
"88",20
"89",19
"90",19
"91",12
"92",13
"93",32
"94",16
"95",11
"96",21
"97",33
"98",57
"99",14
"100",37
"101",40
"102",56
"103",71
"104",50
"105",62
"106",85
"107",79
"108",65
"109",104
"110",157
"111",150
"112",130
"113",98
"114",146
"115",226
"116",147
"117",162
"118",114
"119",216
"120",248
"121",145
"122",119
"123",97
"124",102
"125",126
"126",78
"127",44
"128",47
"129",22
"130",35
"131",55
"132",35
"133",18
"134",24
"135",21
"136",15
"137",37
"138",11
"139",25
"140",13
"141",15
"142",34
"143",27
"144",32
"145",30
"146",27
"147",33
"148",34
"149",59
"150",44
"151",36
"152",40
"153",61
"154",86
"155",47
"156",60
"157",125
"158",99
"159",65
"160",110
"161",130
"162",147
"163",132
"164",90
"165",206
"166",177
"167",207
"168",127
"169",167
"170",224
"171",237
"172",126
"173",141
"174",215
"175",182
"176",175
"177",162
"178",155
"179",133
"180",73
"181",97
"182",72
"183",67
"184",40
"185",58
"186",39
"187",33
"188",26
"189",25
"190",28
"191",21
"192",25
"193",26
"194",6
"195",25
"196",13
"197",14
"198",27
"199",10
"200",18
"201",10
"202",34
"203",20
"204",27
"205",39
"206",35
"207",56
"208",35
"209",60
"210",117
"211",58
