"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",5
"8",1
"9",3
"10",4
"11",11
"12",22
"13",5
"14",15
"15",21
"16",31
"17",28
"18",16
"19",13
"20",36
"21",25
"22",14
"23",20
"24",9
"25",15
"26",13
"27",8
"28",19
"29",8
"30",5
"31",13
"32",20
"33",18
"34",8
"35",13
"36",19
"37",33
"38",14
"39",14
"40",12
"41",10
"42",33
"43",20
"44",24
"45",18
"46",31
"47",39
"48",26
"49",50
"50",26
"51",59
"52",46
"53",55
"54",67
"55",83
"56",170
"57",116
"58",81
"59",140
"60",118
"61",248
"62",111
"63",115
"64",216
"65",157
"66",184
"67",177
"68",104
"69",271
"70",68
"71",116
"72",93
"73",83
"74",91
"75",34
"76",21
"77",45
"78",22
"79",46
"80",24
"81",16
"82",9
"83",12
"84",34
"85",15
"86",16
"87",4
"88",13
"89",12
"90",13
"91",11
"92",5
"93",18
"94",21
"95",10
"96",13
"97",17
"98",54
"99",40
"100",24
"101",33
"102",28
"103",86
"104",56
"105",55
"106",71
"107",58
"108",80
"109",131
"110",147
"111",105
"112",129
"113",109
"114",146
"115",192
"116",135
"117",159
"118",121
"119",206
"120",194
"121",130
"122",114
"123",91
"124",90
"125",113
"126",79
"127",53
"128",61
"129",27
"130",35
"131",57
"132",30
"133",33
"134",18
"135",29
"136",15
"137",40
"138",23
"139",20
"140",15
"141",11
"142",41
"143",41
"144",39
"145",34
"146",17
"147",43
"148",43
"149",54
"150",32
"151",46
"152",44
"153",71
"154",59
"155",42
"156",63
"157",131
"158",94
"159",61
"160",123
"161",131
"162",119
"163",120
"164",81
"165",223
"166",183
"167",175
"168",125
"169",138
"170",251
"171",192
"172",120
"173",109
"174",190
"175",183
"176",177
"177",132
"178",129
"179",115
"180",58
"181",93
"182",86
"183",63
"184",30
"185",58
"186",35
"187",42
"188",24
"189",16
"190",22
"191",21
"192",14
"193",21
"194",10
"195",21
"196",10
"197",9
"198",24
"199",10
"200",16
"201",13
"202",18
"203",26
"204",20
"205",36
"206",37
"207",39
"208",32
"209",45
"210",91
"211",59
