"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",2
"7",10
"8",6
"9",8
"10",26
"11",16
"12",53
"13",36
"14",39
"15",80
"16",30
"17",37
"18",44
"19",29
"20",44
"21",27
"22",19
"23",32
"24",15
"25",19
"26",17
"27",3
"28",10
"29",7
"30",4
"31",15
"32",9
"33",12
"34",20
"35",14
"36",18
"37",21
"38",22
"39",21
"40",21
"41",17
"42",21
"43",19
"44",15
"45",27
"46",45
"47",37
"48",27
"49",81
"50",52
"51",37
"52",72
"53",50
"54",77
"55",166
"56",155
"57",132
"58",134
"59",115
"60",91
"61",127
"62",134
"63",131
"64",161
"65",81
"66",66
"67",169
"68",49
"69",154
"70",73
"71",56
"72",64
"73",17
"74",19
"75",32
"76",8
"77",9
"78",5
"79",13
"80",6
"81",4
"82",11
"83",7
"84",8
"85",9
"86",7
"87",6
"88",9
"89",7
"90",7
"91",14
"92",14
"93",16
"94",14
"95",17
"96",23
"97",17
"98",50
"99",31
"100",30
"101",47
"102",47
"103",29
"104",54
"105",53
"106",25
"107",52
"108",51
"109",113
"110",129
"111",71
"112",137
"113",92
"114",80
"115",158
"116",100
"117",107
"118",125
"119",115
"120",146
"121",85
"122",113
"123",73
"124",43
"125",78
"126",40
"127",23
"128",37
"129",22
"130",14
"131",19
"132",9
"133",11
"134",17
"135",9
"136",7
"137",19
"138",10
"139",7
"140",8
"141",10
"142",7
"143",31
"144",19
"145",26
"146",28
"147",32
"148",11
"149",42
"150",16
"151",24
"152",39
"153",30
"154",33
"155",44
"156",28
"157",63
"158",51
"159",44
"160",55
"161",107
"162",56
"163",73
"164",60
"165",118
"166",131
"167",86
"168",77
"169",129
"170",97
"171",125
"172",103
"173",71
"174",113
"175",104
"176",99
"177",110
"178",60
"179",79
"180",40
"181",42
"182",40
"183",15
"184",18
"185",22
"186",11
"187",10
"188",21
"189",15
"190",13
"191",10
"192",12
"193",16
"194",6
"195",22
"196",8
"197",7
"198",25
"199",9
"200",10
"201",28
"202",18
"203",17
"204",41
"205",44
"206",31
"207",64
"208",37
"209",61
"210",54
"211",42
