"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",2
"9",3
"10",5
"11",23
"12",21
"13",12
"14",15
"15",24
"16",37
"17",22
"18",22
"19",15
"20",39
"21",30
"22",18
"23",28
"24",9
"25",30
"26",17
"27",7
"28",16
"29",13
"30",18
"31",20
"32",17
"33",17
"34",11
"35",23
"36",23
"37",36
"38",24
"39",16
"40",32
"41",18
"42",39
"43",38
"44",23
"45",30
"46",26
"47",55
"48",44
"49",50
"50",47
"51",67
"52",62
"53",59
"54",71
"55",81
"56",170
"57",123
"58",96
"59",165
"60",128
"61",245
"62",91
"63",132
"64",215
"65",156
"66",151
"67",157
"68",103
"69",234
"70",81
"71",78
"72",84
"73",67
"74",93
"75",33
"76",14
"77",35
"78",25
"79",43
"80",21
"81",10
"82",15
"83",12
"84",36
"85",11
"86",13
"87",7
"88",15
"89",9
"90",12
"91",12
"92",13
"93",25
"94",11
"95",14
"96",15
"97",27
"98",37
"99",26
"100",26
"101",33
"102",47
"103",63
"104",45
"105",52
"106",82
"107",76
"108",57
"109",112
"110",126
"111",138
"112",93
"113",104
"114",121
"115",203
"116",143
"117",135
"118",109
"119",174
"120",215
"121",131
"122",111
"123",80
"124",84
"125",111
"126",76
"127",55
"128",63
"129",21
"130",39
"131",50
"132",43
"133",41
"134",20
"135",27
"136",21
"137",44
"138",34
"139",24
"140",27
"141",11
"142",52
"143",40
"144",26
"145",27
"146",19
"147",67
"148",31
"149",43
"150",35
"151",42
"152",62
"153",51
"154",76
"155",56
"156",70
"157",126
"158",84
"159",80
"160",135
"161",140
"162",145
"163",109
"164",99
"165",217
"166",181
"167",205
"168",119
"169",160
"170",253
"171",226
"172",144
"173",121
"174",213
"175",198
"176",199
"177",164
"178",169
"179",109
"180",79
"181",88
"182",81
"183",78
"184",41
"185",54
"186",42
"187",45
"188",22
"189",18
"190",20
"191",27
"192",26
"193",11
"194",10
"195",26
"196",21
"197",11
"198",17
"199",11
"200",11
"201",10
"202",20
"203",26
"204",22
"205",35
"206",32
"207",62
"208",27
"209",38
"210",100
"211",53
