"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",3
"11",2
"12",5
"13",1
"14",3
"15",18
"16",3
"17",12
"18",1
"19",8
"20",35
"21",2
"22",5
"23",8
"24",6
"25",56
"26",3
"27",4
"28",17
"29",4
"30",39
"31",1
"32",38
"33",22
"34",16
"35",23
"36",0
"37",48
"38",16
"39",9
"40",3
"41",4
"42",25
"43",19
"44",7
"45",8
"46",4
"47",35
"48",41
"49",6
"50",11
"51",34
"52",31
"53",33
"54",22
"55",85
"56",68
"57",90
"58",43
"59",69
"60",34
"61",301
"62",90
"63",5
"64",156
"65",5
"66",65
"67",26
"68",43
"69",81
"70",21
"71",7
"72",24
"73",15
"74",30
"75",15
"76",11
"77",30
"78",22
"79",17
"80",1
"81",13
"82",10
"83",6
"84",8
"85",3
"86",6
"87",8
"88",2
"89",0
"90",10
"91",6
"92",4
"93",0
"94",6
"95",3
"96",16
"97",2
"98",5
"99",2
"100",19
"101",27
"102",2
"103",14
"104",11
"105",75
"106",18
"107",6
"108",21
"109",67
"110",106
"111",23
"112",26
"113",14
"114",161
"115",166
"116",29
"117",25
"118",22
"119",108
"120",228
"121",21
"122",26
"123",84
"124",33
"125",138
"126",31
"127",7
"128",25
"129",18
"130",38
"131",107
"132",9
"133",29
"134",20
"135",8
"136",19
"137",17
"138",17
"139",11
"140",1
"141",5
"142",64
"143",4
"144",22
"145",8
"146",11
"147",20
"148",16
"149",10
"150",22
"151",12
"152",73
"153",16
"154",29
"155",20
"156",29
"157",111
"158",9
"159",12
"160",38
"161",27
"162",60
"163",29
"164",3
"165",89
"166",81
"167",13
"168",1
"169",20
"170",245
"171",129
"172",12
"173",5
"174",33
"175",76
"176",195
"177",24
"178",7
"179",103
"180",38
"181",26
"182",35
"183",4
"184",22
"185",3
"186",7
"187",4
"188",3
"189",14
"190",8
"191",12
"192",4
"193",4
"194",6
"195",8
"196",0
"197",0
"198",12
"199",3
"200",8
"201",2
"202",1
"203",12
"204",13
"205",9
"206",3
"207",13
"208",43
"209",59
"210",26
"211",8
