"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",1
"7",1
"8",11
"9",4
"10",3
"11",6
"12",31
"13",7
"14",3
"15",51
"16",3
"17",15
"18",18
"19",12
"20",32
"21",17
"22",7
"23",87
"24",8
"25",2
"26",14
"27",2
"28",6
"29",4
"30",2
"31",3
"32",19
"33",3
"34",5
"35",50
"36",3
"37",1
"38",45
"39",1
"40",4
"41",10
"42",7
"43",5
"44",13
"45",20
"46",12
"47",63
"48",13
"49",15
"50",27
"51",7
"52",56
"53",18
"54",31
"55",101
"56",49
"57",101
"58",83
"59",4
"60",151
"61",17
"62",24
"63",80
"64",28
"65",36
"66",56
"67",23
"68",4
"69",201
"70",4
"71",16
"72",30
"73",14
"74",6
"75",11
"76",8
"77",9
"78",2
"79",9
"80",1
"81",3
"82",2
"83",2
"84",6
"85",3
"86",17
"87",3
"88",2
"89",0
"90",0
"91",1
"92",0
"93",8
"94",0
"95",4
"96",3
"97",1
"98",9
"99",32
"100",6
"101",29
"102",15
"103",13
"104",59
"105",15
"106",120
"107",22
"108",65
"109",199
"110",228
"111",160
"112",227
"113",151
"114",87
"115",87
"116",26
"117",3
"118",23
"119",34
"120",12
"121",127
"122",47
"123",7
"124",26
"125",16
"126",8
"127",23
"128",6
"129",6
"130",12
"131",4
"132",1
"133",29
"134",2
"135",6
"136",16
"137",5
"138",8
"139",2
"140",3
"141",16
"142",5
"143",31
"144",0
"145",56
"146",4
"147",1
"148",17
"149",11
"150",9
"151",14
"152",6
"153",48
"154",1
"155",23
"156",9
"157",13
"158",0
"159",7
"160",2
"161",3
"162",18
"163",8
"164",4
"165",30
"166",25
"167",27
"168",35
"169",18
"170",55
"171",12
"172",100
"173",28
"174",46
"175",31
"176",127
"177",66
"178",13
"179",16
"180",16
"181",5
"182",2
"183",0
"184",5
"185",7
"186",1
"187",5
"188",28
"189",6
"190",4
"191",3
"192",20
"193",28
"194",4
"195",9
"196",4
"197",11
"198",8
"199",4
"200",1
"201",12
"202",2
"203",7
"204",17
"205",7
"206",25
"207",32
"208",18
"209",2
"210",160
"211",27
