"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",2
"10",0
"11",30
"12",6
"13",0
"14",10
"15",0
"16",35
"17",15
"18",2
"19",4
"20",5
"21",28
"22",9
"23",6
"24",3
"25",5
"26",24
"27",5
"28",8
"29",0
"30",5
"31",28
"32",31
"33",3
"34",3
"35",3
"36",49
"37",70
"38",5
"39",6
"40",40
"41",14
"42",52
"43",22
"44",4
"45",69
"46",33
"47",94
"48",10
"49",63
"50",32
"51",170
"52",103
"53",62
"54",68
"55",55
"56",69
"57",315
"58",12
"59",213
"60",34
"61",406
"62",84
"63",48
"64",59
"65",262
"66",106
"67",25
"68",63
"69",178
"70",115
"71",59
"72",11
"73",27
"74",116
"75",7
"76",31
"77",6
"78",32
"79",37
"80",7
"81",5
"82",6
"83",49
"84",15
"85",16
"86",11
"87",1
"88",5
"89",6
"90",18
"91",9
"92",2
"93",5
"94",20
"95",9
"96",12
"97",13
"98",26
"99",17
"100",0
"101",113
"102",2
"103",12
"104",15
"105",9
"106",32
"107",5
"108",23
"109",51
"110",36
"111",78
"112",31
"113",16
"114",113
"115",104
"116",133
"117",76
"118",10
"119",146
"120",109
"121",14
"122",10
"123",23
"124",95
"125",80
"126",19
"127",13
"128",5
"129",36
"130",30
"131",9
"132",16
"133",0
"134",20
"135",1
"136",7
"137",2
"138",1
"139",4
"140",4
"141",12
"142",4
"143",5
"144",6
"145",25
"146",11
"147",6
"148",1
"149",6
"150",49
"151",9
"152",6
"153",1
"154",18
"155",19
"156",11
"157",13
"158",54
"159",82
"160",101
"161",21
"162",22
"163",143
"164",107
"165",205
"166",11
"167",166
"168",217
"169",373
"170",285
"171",51
"172",153
"173",118
"174",73
"175",237
"176",42
"177",302
"178",88
"179",135
"180",28
"181",12
"182",307
"183",30
"184",62
"185",5
"186",8
"187",65
"188",20
"189",21
"190",12
"191",6
"192",19
"193",9
"194",0
"195",3
"196",0
"197",9
"198",9
"199",1
"200",0
"201",1
"202",18
"203",4
"204",1
"205",4
"206",3
"207",82
"208",2
"209",7
"210",15
"211",5
