"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",2
"7",8
"8",3
"9",11
"10",23
"11",19
"12",52
"13",34
"14",45
"15",47
"16",34
"17",32
"18",21
"19",38
"20",34
"21",26
"22",12
"23",41
"24",8
"25",17
"26",27
"27",9
"28",9
"29",16
"30",11
"31",25
"32",27
"33",13
"34",26
"35",24
"36",19
"37",32
"38",18
"39",16
"40",13
"41",19
"42",23
"43",18
"44",33
"45",20
"46",47
"47",36
"48",30
"49",65
"50",45
"51",52
"52",60
"53",39
"54",89
"55",129
"56",157
"57",164
"58",94
"59",117
"60",97
"61",123
"62",124
"63",127
"64",158
"65",79
"66",88
"67",159
"68",70
"69",136
"70",76
"71",85
"72",63
"73",23
"74",20
"75",27
"76",7
"77",17
"78",6
"79",5
"80",16
"81",8
"82",7
"83",11
"84",9
"85",4
"86",11
"87",8
"88",8
"89",8
"90",6
"91",11
"92",15
"93",8
"94",17
"95",14
"96",16
"97",21
"98",41
"99",35
"100",27
"101",60
"102",49
"103",27
"104",59
"105",48
"106",43
"107",67
"108",76
"109",141
"110",160
"111",93
"112",140
"113",125
"114",92
"115",147
"116",113
"117",112
"118",118
"119",150
"120",150
"121",111
"122",97
"123",73
"124",40
"125",84
"126",31
"127",9
"128",32
"129",11
"130",7
"131",19
"132",9
"133",14
"134",21
"135",20
"136",6
"137",26
"138",13
"139",10
"140",13
"141",14
"142",14
"143",24
"144",15
"145",31
"146",24
"147",31
"148",25
"149",38
"150",23
"151",38
"152",34
"153",35
"154",40
"155",49
"156",36
"157",84
"158",48
"159",53
"160",54
"161",112
"162",71
"163",63
"164",78
"165",120
"166",114
"167",119
"168",80
"169",125
"170",118
"171",113
"172",110
"173",86
"174",101
"175",109
"176",131
"177",96
"178",80
"179",59
"180",27
"181",37
"182",20
"183",17
"184",8
"185",20
"186",7
"187",6
"188",17
"189",10
"190",8
"191",7
"192",10
"193",10
"194",4
"195",7
"196",9
"197",6
"198",10
"199",9
"200",8
"201",24
"202",22
"203",12
"204",43
"205",24
"206",25
"207",42
"208",17
"209",62
"210",70
"211",30
