"","x"
"1",0
"2",0
"3",0
"4",1
"5",9
"6",23
"7",47
"8",54
"9",63
"10",57
"11",88
"12",73
"13",44
"14",35
"15",39
"16",44
"17",36
"18",27
"19",11
"20",13
"21",14
"22",13
"23",18
"24",11
"25",5
"26",5
"27",5
"28",2
"29",5
"30",10
"31",23
"32",31
"33",30
"34",19
"35",21
"36",15
"37",13
"38",19
"39",17
"40",26
"41",18
"42",18
"43",20
"44",20
"45",25
"46",31
"47",26
"48",28
"49",38
"50",36
"51",49
"52",47
"53",54
"54",60
"55",89
"56",156
"57",143
"58",68
"59",81
"60",74
"61",68
"62",49
"63",49
"64",45
"65",43
"66",36
"67",70
"68",42
"69",59
"70",34
"71",20
"72",13
"73",6
"74",7
"75",9
"76",6
"77",3
"78",4
"79",12
"80",18
"81",15
"82",3
"83",5
"84",5
"85",3
"86",4
"87",6
"88",11
"89",9
"90",23
"91",21
"92",31
"93",33
"94",28
"95",24
"96",12
"97",20
"98",31
"99",40
"100",45
"101",53
"102",76
"103",77
"104",77
"105",86
"106",56
"107",48
"108",49
"109",43
"110",88
"111",105
"112",99
"113",85
"114",62
"115",67
"116",63
"117",60
"118",57
"119",52
"120",69
"121",39
"122",33
"123",21
"124",23
"125",18
"126",12
"127",9
"128",10
"129",6
"130",10
"131",10
"132",7
"133",11
"134",17
"135",20
"136",13
"137",14
"138",13
"139",13
"140",13
"141",15
"142",21
"143",56
"144",53
"145",48
"146",39
"147",32
"148",10
"149",15
"150",13
"151",16
"152",22
"153",24
"154",29
"155",38
"156",64
"157",91
"158",108
"159",88
"160",146
"161",174
"162",137
"163",105
"164",61
"165",68
"166",94
"167",82
"168",55
"169",58
"170",84
"171",83
"172",42
"173",37
"174",44
"175",39
"176",54
"177",48
"178",48
"179",36
"180",22
"181",21
"182",20
"183",8
"184",8
"185",9
"186",11
"187",7
"188",13
"189",13
"190",14
"191",8
"192",5
"193",8
"194",3
"195",6
"196",6
"197",6
"198",13
"199",13
"200",12
"201",14
"202",23
"203",18
"204",34
"205",41
"206",46
"207",52
"208",39
"209",50
"210",88
"211",78
