"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",7
"8",1
"9",1
"10",1
"11",10
"12",20
"13",0
"14",10
"15",12
"16",25
"17",49
"18",6
"19",41
"20",53
"21",75
"22",3
"23",21
"24",38
"25",82
"26",14
"27",8
"28",1
"29",71
"30",17
"31",13
"32",1
"33",3
"34",18
"35",28
"36",12
"37",21
"38",12
"39",18
"40",9
"41",16
"42",2
"43",9
"44",18
"45",26
"46",16
"47",17
"48",9
"49",23
"50",19
"51",4
"52",13
"53",46
"54",19
"55",5
"56",15
"57",97
"58",80
"59",113
"60",8
"61",40
"62",23
"63",17
"64",304
"65",3
"66",31
"67",14
"68",42
"69",52
"70",6
"71",64
"72",26
"73",22
"74",53
"75",17
"76",8
"77",20
"78",17
"79",28
"80",11
"81",5
"82",3
"83",7
"84",75
"85",4
"86",5
"87",3
"88",10
"89",2
"90",15
"91",6
"92",14
"93",17
"94",18
"95",19
"96",7
"97",11
"98",42
"99",7
"100",72
"101",10
"102",44
"103",57
"104",7
"105",52
"106",8
"107",106
"108",117
"109",70
"110",26
"111",67
"112",286
"113",263
"114",65
"115",197
"116",42
"117",237
"118",86
"119",124
"120",41
"121",15
"122",104
"123",161
"124",34
"125",11
"126",33
"127",162
"128",75
"129",3
"130",1
"131",21
"132",143
"133",17
"134",0
"135",16
"136",24
"137",37
"138",1
"139",1
"140",0
"141",31
"142",5
"143",5
"144",4
"145",4
"146",24
"147",11
"148",5
"149",10
"150",16
"151",24
"152",20
"153",2
"154",25
"155",55
"156",60
"157",55
"158",6
"159",40
"160",145
"161",256
"162",98
"163",41
"164",41
"165",531
"166",121
"167",103
"168",50
"169",192
"170",196
"171",63
"172",124
"173",17
"174",192
"175",236
"176",54
"177",30
"178",69
"179",28
"180",131
"181",35
"182",13
"183",39
"184",4
"185",20
"186",11
"187",3
"188",17
"189",0
"190",6
"191",6
"192",16
"193",2
"194",0
"195",7
"196",3
"197",3
"198",2
"199",3
"200",3
"201",0
"202",3
"203",9
"204",9
"205",1
"206",1
"207",9
"208",5
"209",28
"210",2
"211",9
