"","x"
"1",0
"2",0
"3",0
"4",1
"5",4
"6",3
"7",7
"8",13
"9",13
"10",25
"11",46
"12",53
"13",52
"14",63
"15",54
"16",55
"17",49
"18",38
"19",48
"20",40
"21",25
"22",16
"23",25
"24",9
"25",19
"26",14
"27",7
"28",20
"29",6
"30",10
"31",20
"32",25
"33",11
"34",21
"35",22
"36",10
"37",40
"38",18
"39",17
"40",22
"41",16
"42",16
"43",24
"44",27
"45",18
"46",31
"47",40
"48",31
"49",56
"50",45
"51",45
"52",80
"53",52
"54",83
"55",172
"56",137
"57",140
"58",106
"59",90
"60",85
"61",137
"62",89
"63",114
"64",158
"65",77
"66",89
"67",148
"68",60
"69",158
"70",72
"71",61
"72",62
"73",25
"74",25
"75",30
"76",8
"77",14
"78",17
"79",10
"80",11
"81",9
"82",3
"83",8
"84",11
"85",2
"86",10
"87",7
"88",5
"89",10
"90",3
"91",10
"92",11
"93",11
"94",5
"95",11
"96",8
"97",13
"98",34
"99",20
"100",20
"101",39
"102",26
"103",27
"104",39
"105",32
"106",34
"107",37
"108",60
"109",135
"110",117
"111",105
"112",134
"113",101
"114",109
"115",147
"116",116
"117",106
"118",118
"119",173
"120",139
"121",92
"122",118
"123",74
"124",54
"125",83
"126",40
"127",17
"128",44
"129",14
"130",8
"131",29
"132",7
"133",13
"134",24
"135",11
"136",10
"137",27
"138",15
"139",12
"140",18
"141",19
"142",17
"143",46
"144",17
"145",36
"146",20
"147",26
"148",21
"149",35
"150",24
"151",31
"152",35
"153",35
"154",32
"155",45
"156",36
"157",62
"158",56
"159",55
"160",48
"161",141
"162",70
"163",64
"164",66
"165",134
"166",104
"167",91
"168",78
"169",116
"170",89
"171",102
"172",119
"173",60
"174",96
"175",103
"176",119
"177",93
"178",100
"179",59
"180",35
"181",50
"182",24
"183",15
"184",20
"185",19
"186",10
"187",9
"188",7
"189",16
"190",11
"191",6
"192",9
"193",16
"194",2
"195",7
"196",16
"197",1
"198",21
"199",8
"200",6
"201",19
"202",16
"203",10
"204",28
"205",48
"206",29
"207",41
"208",40
"209",40
"210",70
"211",33
