"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",5
"8",2
"9",3
"10",1
"11",26
"12",13
"13",8
"14",12
"15",12
"16",35
"17",29
"18",15
"19",15
"20",40
"21",25
"22",19
"23",23
"24",16
"25",34
"26",23
"27",12
"28",11
"29",13
"30",17
"31",27
"32",19
"33",22
"34",13
"35",27
"36",16
"37",35
"38",26
"39",17
"40",39
"41",15
"42",35
"43",32
"44",26
"45",24
"46",23
"47",55
"48",42
"49",54
"50",26
"51",55
"52",58
"53",86
"54",58
"55",83
"56",134
"57",155
"58",83
"59",137
"60",123
"61",220
"62",100
"63",102
"64",175
"65",139
"66",177
"67",175
"68",89
"69",194
"70",87
"71",117
"72",106
"73",51
"74",85
"75",42
"76",27
"77",48
"78",17
"79",45
"80",22
"81",29
"82",7
"83",11
"84",29
"85",25
"86",16
"87",7
"88",9
"89",8
"90",24
"91",21
"92",15
"93",14
"94",13
"95",14
"96",17
"97",26
"98",32
"99",26
"100",33
"101",39
"102",43
"103",60
"104",46
"105",58
"106",96
"107",75
"108",64
"109",104
"110",122
"111",159
"112",120
"113",82
"114",135
"115",196
"116",166
"117",155
"118",98
"119",200
"120",216
"121",167
"122",108
"123",71
"124",79
"125",128
"126",83
"127",52
"128",53
"129",23
"130",31
"131",55
"132",31
"133",28
"134",27
"135",24
"136",26
"137",32
"138",22
"139",28
"140",23
"141",19
"142",44
"143",37
"144",31
"145",36
"146",24
"147",38
"148",24
"149",49
"150",23
"151",51
"152",29
"153",35
"154",62
"155",49
"156",82
"157",88
"158",73
"159",79
"160",119
"161",134
"162",128
"163",111
"164",83
"165",214
"166",193
"167",159
"168",133
"169",157
"170",262
"171",205
"172",114
"173",132
"174",203
"175",199
"176",171
"177",172
"178",125
"179",111
"180",67
"181",97
"182",98
"183",60
"184",34
"185",51
"186",40
"187",46
"188",29
"189",21
"190",18
"191",24
"192",27
"193",30
"194",7
"195",13
"196",23
"197",12
"198",27
"199",5
"200",16
"201",16
"202",17
"203",28
"204",15
"205",37
"206",36
"207",38
"208",33
"209",54
"210",101
"211",53
