"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",6
"7",5
"8",12
"9",9
"10",15
"11",55
"12",17
"13",90
"14",73
"15",36
"16",87
"17",23
"18",38
"19",60
"20",27
"21",22
"22",35
"23",95
"24",15
"25",5
"26",45
"27",4
"28",4
"29",24
"30",0
"31",26
"32",2
"33",4
"34",3
"35",20
"36",13
"37",11
"38",6
"39",6
"40",20
"41",18
"42",9
"43",14
"44",17
"45",41
"46",4
"47",6
"48",13
"49",10
"50",42
"51",17
"52",16
"53",43
"54",68
"55",114
"56",248
"57",137
"58",142
"59",150
"60",210
"61",116
"62",283
"63",121
"64",45
"65",119
"66",36
"67",31
"68",124
"69",216
"70",41
"71",217
"72",54
"73",149
"74",5
"75",79
"76",20
"77",7
"78",2
"79",27
"80",0
"81",13
"82",1
"83",1
"84",3
"85",3
"86",4
"87",3
"88",2
"89",7
"90",4
"91",9
"92",5
"93",1
"94",10
"95",10
"96",3
"97",22
"98",32
"99",7
"100",21
"101",29
"102",34
"103",14
"104",32
"105",70
"106",12
"107",38
"108",70
"109",205
"110",69
"111",37
"112",188
"113",60
"114",145
"115",68
"116",64
"117",120
"118",22
"119",107
"120",190
"121",48
"122",62
"123",88
"124",23
"125",56
"126",38
"127",2
"128",43
"129",10
"130",2
"131",0
"132",3
"133",0
"134",0
"135",1
"136",0
"137",1
"138",7
"139",0
"140",5
"141",2
"142",2
"143",16
"144",1
"145",60
"146",11
"147",15
"148",14
"149",19
"150",10
"151",21
"152",27
"153",27
"154",9
"155",47
"156",16
"157",13
"158",10
"159",5
"160",15
"161",9
"162",23
"163",17
"164",13
"165",31
"166",6
"167",57
"168",7
"169",84
"170",9
"171",23
"172",118
"173",21
"174",79
"175",13
"176",23
"177",91
"178",48
"179",30
"180",20
"181",11
"182",15
"183",30
"184",12
"185",14
"186",6
"187",27
"188",2
"189",14
"190",17
"191",2
"192",14
"193",13
"194",4
"195",3
"196",13
"197",4
"198",3
"199",12
"200",4
"201",30
"202",5
"203",3
"204",15
"205",5
"206",38
"207",9
"208",3
"209",74
"210",26
"211",18
