"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",0
"8",13
"9",4
"10",3
"11",4
"12",5
"13",7
"14",15
"15",54
"16",10
"17",5
"18",21
"19",8
"20",23
"21",4
"22",12
"23",4
"24",4
"25",5
"26",0
"27",4
"28",1
"29",2
"30",1
"31",0
"32",24
"33",0
"34",3
"35",5
"36",5
"37",10
"38",2
"39",7
"40",16
"41",9
"42",22
"43",12
"44",27
"45",0
"46",36
"47",24
"48",37
"49",23
"50",0
"51",109
"52",41
"53",182
"54",22
"55",6
"56",137
"57",176
"58",245
"59",13
"60",77
"61",14
"62",144
"63",147
"64",29
"65",80
"66",64
"67",314
"68",79
"69",320
"70",16
"71",151
"72",110
"73",62
"74",245
"75",8
"76",15
"77",52
"78",34
"79",41
"80",5
"81",17
"82",29
"83",24
"84",47
"85",12
"86",34
"87",13
"88",19
"89",3
"90",20
"91",47
"92",29
"93",5
"94",13
"95",9
"96",4
"97",6
"98",21
"99",7
"100",47
"101",13
"102",41
"103",24
"104",70
"105",78
"106",29
"107",158
"108",3
"109",32
"110",231
"111",245
"112",234
"113",40
"114",60
"115",59
"116",346
"117",177
"118",12
"119",96
"120",99
"121",278
"122",17
"123",8
"124",49
"125",91
"126",154
"127",10
"128",16
"129",12
"130",37
"131",7
"132",6
"133",5
"134",32
"135",20
"136",6
"137",14
"138",15
"139",58
"140",6
"141",7
"142",11
"143",44
"144",22
"145",2
"146",10
"147",3
"148",20
"149",30
"150",6
"151",13
"152",3
"153",107
"154",16
"155",20
"156",64
"157",55
"158",21
"159",19
"160",53
"161",28
"162",35
"163",40
"164",50
"165",133
"166",20
"167",12
"168",31
"169",331
"170",154
"171",18
"172",31
"173",107
"174",192
"175",352
"176",32
"177",52
"178",29
"179",20
"180",38
"181",61
"182",13
"183",25
"184",4
"185",40
"186",7
"187",8
"188",2
"189",4
"190",23
"191",4
"192",4
"193",3
"194",4
"195",23
"196",1
"197",1
"198",26
"199",1
"200",6
"201",1
"202",3
"203",6
"204",0
"205",38
"206",12
"207",18
"208",8
"209",20
"210",43
"211",19
