"","x"
"1",0
"2",1
"3",2
"4",12
"5",31
"6",23
"7",45
"8",26
"9",19
"10",23
"11",13
"12",47
"13",22
"14",45
"15",19
"16",10
"17",9
"18",13
"19",21
"20",12
"21",13
"22",16
"23",41
"24",21
"25",1
"26",3
"27",1
"28",4
"29",5
"30",4
"31",13
"32",47
"33",139
"34",41
"35",32
"36",1
"37",7
"38",26
"39",32
"40",27
"41",24
"42",11
"43",10
"44",12
"45",4
"46",35
"47",14
"48",15
"49",34
"50",91
"51",130
"52",77
"53",16
"54",40
"55",61
"56",29
"57",110
"58",54
"59",31
"60",20
"61",31
"62",39
"63",52
"64",19
"65",14
"66",29
"67",164
"68",7
"69",10
"70",16
"71",12
"72",27
"73",38
"74",38
"75",11
"76",8
"77",33
"78",7
"79",18
"80",25
"81",22
"82",20
"83",9
"84",18
"85",6
"86",1
"87",0
"88",0
"89",1
"90",13
"91",19
"92",41
"93",33
"94",34
"95",5
"96",0
"97",2
"98",3
"99",11
"100",26
"101",3
"102",9
"103",20
"104",19
"105",28
"106",39
"107",1
"108",3
"109",12
"110",29
"111",27
"112",21
"113",56
"114",57
"115",120
"116",68
"117",112
"118",37
"119",42
"120",16
"121",13
"122",1
"123",4
"124",9
"125",12
"126",20
"127",14
"128",21
"129",4
"130",2
"131",4
"132",7
"133",9
"134",31
"135",47
"136",9
"137",5
"138",13
"139",18
"140",1
"141",6
"142",6
"143",17
"144",5
"145",41
"146",21
"147",17
"148",13
"149",25
"150",39
"151",19
"152",10
"153",7
"154",6
"155",59
"156",49
"157",154
"158",41
"159",14
"160",4
"161",16
"162",16
"163",15
"164",20
"165",17
"166",79
"167",14
"168",12
"169",35
"170",63
"171",9
"172",28
"173",21
"174",81
"175",47
"176",19
"177",1
"178",12
"179",14
"180",10
"181",4
"182",11
"183",0
"184",0
"185",0
"186",0
"187",0
"188",1
"189",3
"190",4
"191",12
"192",3
"193",12
"194",0
"195",1
"196",4
"197",12
"198",8
"199",4
"200",5
"201",15
"202",17
"203",17
"204",12
"205",33
"206",45
"207",9
"208",4
"209",16
"210",56
"211",12
