"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",7
"10",3
"11",7
"12",1
"13",0
"14",15
"15",3
"16",5
"17",3
"18",2
"19",9
"20",6
"21",8
"22",7
"23",22
"24",6
"25",15
"26",16
"27",25
"28",10
"29",4
"30",32
"31",30
"32",38
"33",2
"34",17
"35",19
"36",16
"37",16
"38",18
"39",19
"40",13
"41",7
"42",6
"43",48
"44",29
"45",8
"46",25
"47",22
"48",98
"49",16
"50",7
"51",58
"52",16
"53",19
"54",48
"55",21
"56",77
"57",78
"58",36
"59",184
"60",11
"61",145
"62",24
"63",43
"64",58
"65",69
"66",96
"67",2
"68",68
"69",184
"70",126
"71",4
"72",1
"73",24
"74",91
"75",2
"76",0
"77",3
"78",13
"79",38
"80",1
"81",0
"82",0
"83",3
"84",19
"85",0
"86",0
"87",0
"88",3
"89",1
"90",0
"91",0
"92",6
"93",21
"94",0
"95",1
"96",1
"97",17
"98",13
"99",1
"100",0
"101",2
"102",22
"103",9
"104",6
"105",15
"106",25
"107",20
"108",72
"109",7
"110",157
"111",53
"112",140
"113",112
"114",7
"115",99
"116",23
"117",155
"118",59
"119",72
"120",97
"121",110
"122",123
"123",10
"124",167
"125",47
"126",42
"127",20
"128",19
"129",11
"130",12
"131",34
"132",23
"133",3
"134",37
"135",18
"136",6
"137",14
"138",27
"139",6
"140",5
"141",16
"142",9
"143",42
"144",21
"145",31
"146",14
"147",32
"148",31
"149",27
"150",15
"151",40
"152",19
"153",34
"154",125
"155",38
"156",46
"157",51
"158",55
"159",163
"160",58
"161",44
"162",98
"163",205
"164",272
"165",90
"166",45
"167",148
"168",43
"169",378
"170",199
"171",85
"172",84
"173",92
"174",158
"175",83
"176",141
"177",33
"178",33
"179",283
"180",112
"181",5
"182",45
"183",7
"184",30
"185",6
"186",5
"187",31
"188",19
"189",22
"190",1
"191",12
"192",13
"193",6
"194",1
"195",1
"196",12
"197",2
"198",8
"199",7
"200",10
"201",9
"202",9
"203",17
"204",17
"205",35
"206",36
"207",20
"208",34
"209",11
"210",33
"211",48
