"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",2
"8",0
"9",2
"10",1
"11",13
"12",3
"13",3
"14",11
"15",12
"16",16
"17",15
"18",7
"19",15
"20",26
"21",16
"22",8
"23",11
"24",12
"25",19
"26",17
"27",9
"28",10
"29",9
"30",12
"31",25
"32",22
"33",18
"34",12
"35",14
"36",28
"37",38
"38",38
"39",19
"40",23
"41",18
"42",37
"43",44
"44",27
"45",27
"46",26
"47",51
"48",37
"49",65
"50",16
"51",51
"52",54
"53",84
"54",59
"55",62
"56",159
"57",137
"58",82
"59",128
"60",129
"61",246
"62",98
"63",106
"64",191
"65",131
"66",169
"67",149
"68",107
"69",225
"70",69
"71",122
"72",72
"73",71
"74",95
"75",41
"76",30
"77",36
"78",30
"79",34
"80",25
"81",14
"82",3
"83",17
"84",27
"85",19
"86",16
"87",2
"88",24
"89",12
"90",26
"91",10
"92",7
"93",32
"94",16
"95",19
"96",15
"97",16
"98",58
"99",36
"100",36
"101",44
"102",44
"103",91
"104",63
"105",45
"106",82
"107",91
"108",81
"109",120
"110",133
"111",138
"112",172
"113",119
"114",166
"115",189
"116",153
"117",191
"118",114
"119",207
"120",210
"121",166
"122",154
"123",95
"124",84
"125",130
"126",105
"127",58
"128",65
"129",31
"130",30
"131",70
"132",30
"133",30
"134",23
"135",23
"136",31
"137",31
"138",29
"139",20
"140",17
"141",17
"142",37
"143",42
"144",16
"145",33
"146",20
"147",34
"148",36
"149",47
"150",44
"151",37
"152",50
"153",61
"154",71
"155",48
"156",67
"157",118
"158",116
"159",75
"160",112
"161",120
"162",166
"163",119
"164",94
"165",200
"166",169
"167",205
"168",124
"169",139
"170",245
"171",226
"172",148
"173",120
"174",202
"175",195
"176",201
"177",194
"178",168
"179",131
"180",67
"181",101
"182",89
"183",61
"184",35
"185",57
"186",36
"187",40
"188",20
"189",16
"190",24
"191",12
"192",22
"193",19
"194",7
"195",24
"196",6
"197",16
"198",13
"199",9
"200",9
"201",14
"202",22
"203",14
"204",14
"205",33
"206",27
"207",44
"208",32
"209",39
"210",79
"211",51
