"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",4
"7",9
"8",2
"9",22
"10",11
"11",16
"12",108
"13",19
"14",33
"15",39
"16",29
"17",28
"18",11
"19",5
"20",51
"21",25
"22",11
"23",5
"24",13
"25",4
"26",5
"27",9
"28",11
"29",5
"30",12
"31",6
"32",30
"33",9
"34",20
"35",19
"36",18
"37",15
"38",57
"39",5
"40",0
"41",122
"42",1
"43",10
"44",28
"45",2
"46",44
"47",19
"48",17
"49",10
"50",82
"51",30
"52",8
"53",108
"54",44
"55",44
"56",113
"57",17
"58",17
"59",116
"60",34
"61",45
"62",81
"63",41
"64",117
"65",61
"66",10
"67",27
"68",53
"69",8
"70",69
"71",30
"72",19
"73",31
"74",27
"75",9
"76",14
"77",6
"78",5
"79",8
"80",3
"81",3
"82",5
"83",0
"84",27
"85",1
"86",8
"87",14
"88",3
"89",18
"90",9
"91",16
"92",22
"93",17
"94",27
"95",9
"96",54
"97",24
"98",54
"99",38
"100",13
"101",45
"102",21
"103",28
"104",80
"105",50
"106",88
"107",22
"108",185
"109",451
"110",67
"111",194
"112",205
"113",74
"114",424
"115",156
"116",75
"117",586
"118",27
"119",186
"120",856
"121",6
"122",163
"123",49
"124",1
"125",30
"126",3
"127",2
"128",14
"129",2
"130",0
"131",11
"132",0
"133",2
"134",4
"135",0
"136",13
"137",1
"138",1
"139",3
"140",1
"141",4
"142",5
"143",28
"144",3
"145",27
"146",17
"147",12
"148",26
"149",2
"150",40
"151",26
"152",26
"153",13
"154",30
"155",16
"156",22
"157",56
"158",38
"159",68
"160",30
"161",100
"162",27
"163",62
"164",33
"165",34
"166",30
"167",41
"168",76
"169",81
"170",34
"171",139
"172",134
"173",20
"174",109
"175",37
"176",157
"177",132
"178",5
"179",72
"180",114
"181",25
"182",18
"183",23
"184",9
"185",9
"186",5
"187",2
"188",3
"189",16
"190",0
"191",4
"192",7
"193",0
"194",11
"195",8
"196",0
"197",14
"198",2
"199",1
"200",10
"201",7
"202",5
"203",27
"204",17
"205",25
"206",82
"207",57
"208",30
"209",325
"210",107
"211",18
