"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",3
"7",5
"8",12
"9",19
"10",10
"11",23
"12",53
"13",28
"14",34
"15",38
"16",39
"17",14
"18",7
"19",53
"20",8
"21",3
"22",3
"23",5
"24",3
"25",3
"26",3
"27",0
"28",1
"29",0
"30",0
"31",6
"32",0
"33",0
"34",3
"35",0
"36",2
"37",8
"38",1
"39",3
"40",11
"41",0
"42",5
"43",2
"44",3
"45",37
"46",4
"47",30
"48",72
"49",27
"50",52
"51",87
"52",23
"53",1
"54",109
"55",23
"56",35
"57",42
"58",6
"59",83
"60",16
"61",65
"62",76
"63",54
"64",333
"65",41
"66",104
"67",31
"68",35
"69",46
"70",21
"71",136
"72",67
"73",28
"74",14
"75",32
"76",17
"77",15
"78",9
"79",11
"80",1
"81",8
"82",2
"83",3
"84",3
"85",1
"86",4
"87",3
"88",0
"89",7
"90",3
"91",1
"92",1
"93",15
"94",3
"95",0
"96",19
"97",2
"98",2
"99",24
"100",9
"101",10
"102",130
"103",10
"104",20
"105",141
"106",2
"107",15
"108",66
"109",13
"110",39
"111",175
"112",28
"113",44
"114",15
"115",173
"116",50
"117",26
"118",156
"119",139
"120",16
"121",492
"122",95
"123",77
"124",122
"125",40
"126",31
"127",19
"128",21
"129",10
"130",6
"131",18
"132",9
"133",0
"134",46
"135",1
"136",4
"137",2
"138",3
"139",1
"140",3
"141",17
"142",3
"143",7
"144",4
"145",15
"146",3
"147",49
"148",9
"149",28
"150",14
"151",23
"152",58
"153",15
"154",57
"155",79
"156",11
"157",80
"158",35
"159",14
"160",156
"161",13
"162",68
"163",4
"164",59
"165",2
"166",67
"167",94
"168",1
"169",117
"170",34
"171",1
"172",95
"173",15
"174",1
"175",275
"176",15
"177",25
"178",202
"179",12
"180",2
"181",69
"182",5
"183",7
"184",31
"185",7
"186",15
"187",27
"188",3
"189",11
"190",12
"191",3
"192",11
"193",25
"194",1
"195",20
"196",10
"197",2
"198",4
"199",2
"200",2
"201",5
"202",1
"203",4
"204",13
"205",16
"206",26
"207",16
"208",3
"209",64
"210",17
"211",5
