"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",4
"8",0
"9",5
"10",3
"11",31
"12",10
"13",4
"14",10
"15",26
"16",37
"17",18
"18",6
"19",17
"20",38
"21",27
"22",12
"23",17
"24",11
"25",14
"26",16
"27",6
"28",12
"29",7
"30",14
"31",26
"32",10
"33",20
"34",9
"35",21
"36",22
"37",20
"38",16
"39",18
"40",24
"41",15
"42",19
"43",24
"44",31
"45",24
"46",27
"47",44
"48",32
"49",61
"50",36
"51",51
"52",55
"53",74
"54",81
"55",70
"56",159
"57",117
"58",106
"59",153
"60",131
"61",203
"62",104
"63",112
"64",235
"65",157
"66",161
"67",171
"68",99
"69",294
"70",77
"71",86
"72",101
"73",68
"74",102
"75",38
"76",25
"77",45
"78",20
"79",43
"80",24
"81",14
"82",6
"83",11
"84",27
"85",17
"86",6
"87",1
"88",19
"89",12
"90",15
"91",11
"92",8
"93",40
"94",22
"95",12
"96",15
"97",12
"98",68
"99",26
"100",28
"101",34
"102",37
"103",84
"104",40
"105",54
"106",89
"107",71
"108",75
"109",84
"110",121
"111",125
"112",118
"113",93
"114",112
"115",201
"116",120
"117",165
"118",124
"119",178
"120",237
"121",138
"122",130
"123",93
"124",81
"125",143
"126",82
"127",57
"128",35
"129",16
"130",19
"131",58
"132",30
"133",30
"134",17
"135",22
"136",21
"137",31
"138",27
"139",15
"140",22
"141",19
"142",42
"143",40
"144",20
"145",35
"146",26
"147",53
"148",28
"149",34
"150",51
"151",45
"152",53
"153",49
"154",64
"155",71
"156",81
"157",120
"158",88
"159",73
"160",126
"161",146
"162",155
"163",116
"164",103
"165",203
"166",209
"167",206
"168",125
"169",181
"170",254
"171",222
"172",139
"173",125
"174",239
"175",215
"176",176
"177",178
"178",184
"179",135
"180",76
"181",91
"182",113
"183",68
"184",37
"185",38
"186",42
"187",55
"188",16
"189",16
"190",15
"191",31
"192",19
"193",17
"194",6
"195",18
"196",24
"197",12
"198",20
"199",9
"200",22
"201",15
"202",27
"203",19
"204",24
"205",39
"206",36
"207",43
"208",34
"209",62
"210",92
"211",57
