"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",0
"9",2
"10",2
"11",22
"12",4
"13",0
"14",14
"15",10
"16",29
"17",6
"18",1
"19",22
"20",19
"21",24
"22",4
"23",9
"24",8
"25",12
"26",8
"27",5
"28",11
"29",5
"30",16
"31",9
"32",24
"33",11
"34",16
"35",14
"36",23
"37",36
"38",23
"39",12
"40",23
"41",12
"42",34
"43",28
"44",22
"45",25
"46",31
"47",46
"48",45
"49",58
"50",37
"51",63
"52",64
"53",87
"54",67
"55",82
"56",143
"57",130
"58",89
"59",134
"60",129
"61",211
"62",111
"63",110
"64",212
"65",137
"66",172
"67",186
"68",89
"69",223
"70",69
"71",94
"72",79
"73",47
"74",81
"75",27
"76",18
"77",31
"78",13
"79",36
"80",20
"81",14
"82",7
"83",15
"84",28
"85",10
"86",14
"87",5
"88",12
"89",12
"90",20
"91",14
"92",11
"93",19
"94",20
"95",14
"96",23
"97",27
"98",41
"99",32
"100",30
"101",46
"102",44
"103",93
"104",51
"105",55
"106",77
"107",77
"108",77
"109",125
"110",137
"111",139
"112",145
"113",97
"114",154
"115",192
"116",155
"117",185
"118",104
"119",179
"120",197
"121",159
"122",109
"123",88
"124",73
"125",121
"126",88
"127",52
"128",41
"129",19
"130",35
"131",49
"132",33
"133",28
"134",23
"135",35
"136",15
"137",34
"138",22
"139",27
"140",22
"141",19
"142",36
"143",42
"144",27
"145",34
"146",25
"147",44
"148",24
"149",49
"150",46
"151",43
"152",33
"153",42
"154",69
"155",66
"156",53
"157",98
"158",69
"159",82
"160",129
"161",122
"162",125
"163",101
"164",93
"165",196
"166",173
"167",164
"168",130
"169",173
"170",232
"171",209
"172",134
"173",116
"174",185
"175",186
"176",176
"177",142
"178",152
"179",145
"180",65
"181",99
"182",103
"183",76
"184",37
"185",34
"186",38
"187",53
"188",17
"189",12
"190",11
"191",27
"192",15
"193",28
"194",8
"195",17
"196",21
"197",16
"198",23
"199",11
"200",16
"201",25
"202",30
"203",29
"204",32
"205",49
"206",44
"207",57
"208",38
"209",66
"210",101
"211",55
