"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",0
"8",1
"9",1
"10",2
"11",3
"12",1
"13",4
"14",6
"15",20
"16",7
"17",3
"18",33
"19",4
"20",35
"21",7
"22",6
"23",40
"24",1
"25",28
"26",7
"27",2
"28",7
"29",4
"30",8
"31",10
"32",7
"33",24
"34",11
"35",33
"36",8
"37",33
"38",40
"39",7
"40",44
"41",11
"42",41
"43",42
"44",12
"45",27
"46",31
"47",107
"48",15
"49",18
"50",57
"51",162
"52",137
"53",8
"54",87
"55",146
"56",116
"57",28
"58",1
"59",2
"60",113
"61",88
"62",42
"63",13
"64",36
"65",111
"66",194
"67",60
"68",14
"69",183
"70",77
"71",248
"72",6
"73",113
"74",158
"75",50
"76",10
"77",17
"78",14
"79",34
"80",44
"81",15
"82",1
"83",19
"84",22
"85",31
"86",18
"87",1
"88",11
"89",8
"90",1
"91",1
"92",14
"93",21
"94",2
"95",7
"96",0
"97",16
"98",17
"99",3
"100",5
"101",1
"102",18
"103",17
"104",7
"105",6
"106",5
"107",101
"108",23
"109",19
"110",29
"111",28
"112",123
"113",60
"114",47
"115",31
"116",153
"117",223
"118",20
"119",104
"120",14
"121",215
"122",27
"123",34
"124",57
"125",32
"126",11
"127",46
"128",24
"129",25
"130",10
"131",8
"132",49
"133",6
"134",8
"135",29
"136",27
"137",43
"138",10
"139",19
"140",36
"141",8
"142",15
"143",5
"144",50
"145",6
"146",8
"147",11
"148",8
"149",13
"150",15
"151",27
"152",22
"153",9
"154",41
"155",43
"156",16
"157",62
"158",0
"159",141
"160",62
"161",12
"162",44
"163",5
"164",67
"165",46
"166",4
"167",28
"168",8
"169",72
"170",34
"171",17
"172",54
"173",12
"174",58
"175",49
"176",65
"177",158
"178",67
"179",63
"180",73
"181",16
"182",114
"183",35
"184",48
"185",16
"186",5
"187",15
"188",14
"189",36
"190",7
"191",10
"192",2
"193",81
"194",5
"195",4
"196",7
"197",18
"198",0
"199",19
"200",1
"201",2
"202",10
"203",2
"204",3
"205",3
"206",17
"207",2
"208",9
"209",23
"210",30
"211",45
