"","x"
"1",0
"2",1
"3",6
"4",15
"5",27
"6",43
"7",77
"8",70
"9",71
"10",86
"11",101
"12",76
"13",38
"14",37
"15",39
"16",28
"17",17
"18",15
"19",16
"20",25
"21",20
"22",18
"23",25
"24",13
"25",16
"26",10
"27",10
"28",10
"29",5
"30",6
"31",12
"32",28
"33",22
"34",24
"35",29
"36",24
"37",29
"38",20
"39",15
"40",20
"41",8
"42",11
"43",23
"44",33
"45",36
"46",34
"47",29
"48",18
"49",40
"50",39
"51",33
"52",33
"53",50
"54",70
"55",95
"56",139
"57",122
"58",65
"59",86
"60",82
"61",78
"62",51
"63",43
"64",50
"65",34
"66",33
"67",68
"68",39
"69",68
"70",25
"71",13
"72",18
"73",14
"74",9
"75",15
"76",11
"77",12
"78",6
"79",7
"80",8
"81",11
"82",11
"83",13
"84",8
"85",2
"86",6
"87",4
"88",8
"89",7
"90",15
"91",18
"92",26
"93",33
"94",27
"95",22
"96",7
"97",16
"98",30
"99",47
"100",57
"101",87
"102",87
"103",90
"104",88
"105",89
"106",74
"107",58
"108",69
"109",71
"110",105
"111",117
"112",84
"113",83
"114",92
"115",68
"116",73
"117",72
"118",54
"119",51
"120",57
"121",46
"122",24
"123",18
"124",14
"125",12
"126",15
"127",9
"128",7
"129",4
"130",1
"131",3
"132",7
"133",9
"134",10
"135",18
"136",11
"137",7
"138",5
"139",8
"140",13
"141",18
"142",18
"143",43
"144",51
"145",37
"146",40
"147",41
"148",19
"149",25
"150",18
"151",13
"152",21
"153",37
"154",46
"155",61
"156",61
"157",108
"158",131
"159",102
"160",142
"161",146
"162",130
"163",83
"164",74
"165",60
"166",110
"167",86
"168",52
"169",55
"170",99
"171",81
"172",50
"173",39
"174",52
"175",49
"176",66
"177",77
"178",66
"179",55
"180",20
"181",20
"182",16
"183",12
"184",11
"185",10
"186",6
"187",13
"188",5
"189",10
"190",7
"191",6
"192",6
"193",8
"194",8
"195",7
"196",11
"197",9
"198",9
"199",8
"200",7
"201",10
"202",14
"203",12
"204",18
"205",35
"206",43
"207",46
"208",56
"209",80
"210",128
"211",122
