"","x"
"1",0
"2",1
"3",1
"4",2
"5",7
"6",20
"7",38
"8",45
"9",46
"10",74
"11",114
"12",90
"13",54
"14",52
"15",41
"16",41
"17",42
"18",36
"19",23
"20",22
"21",22
"22",15
"23",22
"24",8
"25",10
"26",11
"27",7
"28",5
"29",6
"30",10
"31",23
"32",30
"33",23
"34",24
"35",33
"36",23
"37",16
"38",23
"39",15
"40",18
"41",12
"42",11
"43",15
"44",24
"45",29
"46",34
"47",35
"48",26
"49",39
"50",34
"51",41
"52",42
"53",73
"54",71
"55",87
"56",144
"57",143
"58",64
"59",86
"60",69
"61",69
"62",57
"63",53
"64",55
"65",38
"66",38
"67",76
"68",45
"69",57
"70",34
"71",9
"72",4
"73",9
"74",11
"75",14
"76",10
"77",8
"78",7
"79",15
"80",10
"81",5
"82",6
"83",7
"84",9
"85",5
"86",8
"87",7
"88",4
"89",2
"90",6
"91",14
"92",27
"93",29
"94",22
"95",14
"96",8
"97",18
"98",26
"99",33
"100",48
"101",71
"102",90
"103",72
"104",67
"105",72
"106",69
"107",62
"108",61
"109",61
"110",112
"111",121
"112",98
"113",76
"114",66
"115",79
"116",98
"117",71
"118",67
"119",51
"120",56
"121",43
"122",26
"123",30
"124",17
"125",19
"126",23
"127",15
"128",15
"129",7
"130",7
"131",7
"132",15
"133",8
"134",13
"135",24
"136",13
"137",8
"138",3
"139",8
"140",11
"141",13
"142",15
"143",31
"144",32
"145",33
"146",25
"147",28
"148",19
"149",21
"150",28
"151",24
"152",34
"153",57
"154",34
"155",58
"156",60
"157",106
"158",127
"159",83
"160",143
"161",137
"162",139
"163",92
"164",67
"165",63
"166",83
"167",77
"168",68
"169",72
"170",90
"171",90
"172",45
"173",38
"174",40
"175",52
"176",53
"177",55
"178",55
"179",44
"180",23
"181",16
"182",14
"183",6
"184",2
"185",3
"186",8
"187",11
"188",6
"189",9
"190",8
"191",6
"192",5
"193",9
"194",3
"195",4
"196",4
"197",6
"198",13
"199",18
"200",14
"201",14
"202",14
"203",9
"204",15
"205",33
"206",33
"207",45
"208",43
"209",56
"210",106
"211",90
