"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",2
"9",0
"10",1
"11",7
"12",10
"13",7
"14",6
"15",19
"16",8
"17",22
"18",10
"19",11
"20",19
"21",18
"22",9
"23",17
"24",7
"25",20
"26",14
"27",8
"28",8
"29",2
"30",17
"31",21
"32",14
"33",12
"34",8
"35",14
"36",26
"37",30
"38",20
"39",8
"40",34
"41",13
"42",18
"43",29
"44",27
"45",34
"46",24
"47",35
"48",39
"49",58
"50",40
"51",58
"52",44
"53",87
"54",70
"55",99
"56",136
"57",116
"58",120
"59",136
"60",160
"61",201
"62",113
"63",133
"64",190
"65",173
"66",159
"67",176
"68",109
"69",264
"70",79
"71",88
"72",99
"73",74
"74",98
"75",26
"76",20
"77",43
"78",19
"79",46
"80",25
"81",13
"82",5
"83",15
"84",30
"85",20
"86",13
"87",3
"88",18
"89",12
"90",23
"91",14
"92",12
"93",22
"94",26
"95",19
"96",16
"97",18
"98",48
"99",33
"100",43
"101",32
"102",43
"103",83
"104",57
"105",51
"106",64
"107",52
"108",55
"109",123
"110",108
"111",114
"112",114
"113",83
"114",143
"115",184
"116",131
"117",149
"118",90
"119",186
"120",226
"121",138
"122",113
"123",62
"124",90
"125",111
"126",84
"127",59
"128",49
"129",26
"130",25
"131",63
"132",31
"133",30
"134",15
"135",23
"136",40
"137",35
"138",38
"139",23
"140",22
"141",13
"142",42
"143",42
"144",24
"145",23
"146",31
"147",43
"148",43
"149",44
"150",31
"151",46
"152",47
"153",56
"154",61
"155",54
"156",77
"157",130
"158",86
"159",65
"160",128
"161",138
"162",152
"163",109
"164",79
"165",187
"166",186
"167",218
"168",120
"169",137
"170",229
"171",204
"172",149
"173",116
"174",193
"175",159
"176",184
"177",183
"178",171
"179",117
"180",68
"181",90
"182",96
"183",53
"184",39
"185",41
"186",42
"187",48
"188",25
"189",17
"190",26
"191",21
"192",11
"193",26
"194",8
"195",17
"196",20
"197",12
"198",22
"199",10
"200",11
"201",22
"202",17
"203",25
"204",24
"205",28
"206",48
"207",33
"208",43
"209",56
"210",84
"211",55
