"","x"
"1",0
"2",1
"3",4
"4",16
"5",26
"6",37
"7",63
"8",54
"9",51
"10",55
"11",79
"12",71
"13",60
"14",55
"15",51
"16",37
"17",32
"18",29
"19",21
"20",23
"21",27
"22",8
"23",25
"24",18
"25",12
"26",18
"27",13
"28",5
"29",6
"30",3
"31",11
"32",24
"33",15
"34",21
"35",22
"36",20
"37",29
"38",27
"39",25
"40",23
"41",21
"42",21
"43",27
"44",26
"45",28
"46",24
"47",35
"48",21
"49",47
"50",38
"51",54
"52",63
"53",87
"54",95
"55",110
"56",159
"57",127
"58",57
"59",78
"60",64
"61",61
"62",45
"63",44
"64",42
"65",39
"66",31
"67",61
"68",48
"69",60
"70",29
"71",22
"72",17
"73",17
"74",11
"75",14
"76",14
"77",17
"78",9
"79",10
"80",18
"81",16
"82",7
"83",6
"84",10
"85",10
"86",9
"87",3
"88",4
"89",4
"90",11
"91",9
"92",17
"93",18
"94",16
"95",11
"96",7
"97",14
"98",34
"99",37
"100",46
"101",60
"102",65
"103",67
"104",84
"105",102
"106",78
"107",60
"108",50
"109",55
"110",96
"111",105
"112",102
"113",87
"114",79
"115",75
"116",72
"117",66
"118",49
"119",42
"120",65
"121",64
"122",35
"123",21
"124",15
"125",15
"126",15
"127",12
"128",6
"129",6
"130",3
"131",5
"132",5
"133",8
"134",11
"135",15
"136",15
"137",13
"138",12
"139",17
"140",16
"141",7
"142",14
"143",37
"144",43
"145",48
"146",50
"147",29
"148",12
"149",21
"150",17
"151",22
"152",31
"153",34
"154",43
"155",58
"156",62
"157",103
"158",105
"159",93
"160",140
"161",131
"162",137
"163",104
"164",73
"165",69
"166",104
"167",96
"168",70
"169",71
"170",109
"171",89
"172",50
"173",35
"174",57
"175",65
"176",70
"177",77
"178",71
"179",51
"180",26
"181",22
"182",13
"183",8
"184",9
"185",13
"186",10
"187",12
"188",13
"189",13
"190",9
"191",12
"192",12
"193",14
"194",9
"195",8
"196",9
"197",5
"198",7
"199",10
"200",8
"201",11
"202",14
"203",18
"204",26
"205",57
"206",47
"207",64
"208",63
"209",82
"210",151
"211",135
